ip,count
97.224.69.222,1
8.183.71.222,1
150.97.60.220,1
223.54.243.124,1
103.64.192.132,1
12.73.201.218,1
173.150.73.195,1
37.51.7.163,1
152.165.59.90,1
154.240.23.102,1
171.192.29.9,1
128.243.108.14,1
108.183.158.230,1
89.174.176.164,1
95.252.44.54,1
151.38.255.129,1
181.170.16.29,1
139.109.42.108,1
196.117.244.105,1
219.159.227.188,1
134.130.137.129,1
32.66.202.239,1
101.71.107.84,1
202.246.187.20,1
169.179.16.168,1
36.135.59.71,1
64.180.33.228,1
149.150.225.175,1
61.193.248.78,1
5.115.55.88,1
83.226.109.214,1
151.26.245.237,1
58.40.70.220,1
205.72.233.205,1
22.140.83.222,1
178.144.102.117,1
62.62.246.120,1
199.162.77.38,1
80.55.105.212,1
145.26.41.140,1
68.248.162.248,1
57.243.1.241,1
1.145.44.225,1
53.131.106.91,1
14.227.190.214,1
48.1.17.165,1
11.127.39.62,1
209.235.244.237,1
192.87.193.180,1
124.99.13.127,1
140.199.54.220,1
136.209.179.133,1
119.75.140.202,1
93.172.105.160,1
17.12.67.164,1
36.42.197.176,1
165.135.176.109,1
109.87.208.107,1
211.91.2.83,1
72.53.137.166,1
18.17.137.38,1
41.172.162.91,1
187.210.167.226,1
93.149.185.169,1
17.42.173.151,1
136.70.159.201,1
47.65.234.201,1
198.119.209.154,1
51.223.20.242,1
155.28.204.234,1
126.111.9.6,1
41.242.48.97,1
171.240.131.91,1
206.195.173.44,1
43.38.74.238,1
14.163.24.197,1
214.57.99.52,1
27.175.11.20,1
97.144.168.108,1
147.93.221.41,1
139.100.58.90,1
110.175.168.188,1
176.125.113.162,1
173.113.58.112,1
74.93.50.65,1
165.196.124.218,1
146.0.40.162,1
26.96.224.80,1
211.140.228.52,1
204.7.243.184,1
197.194.84.245,1
163.10.94.145,1
24.28.6.127,1
216.17.242.245,1
102.208.105.232,1
110.60.243.161,1
156.163.170.1,1
50.52.197.200,1
47.168.111.236,1
163.26.222.18,1
82.51.72.188,1
163.240.237.181,1
142.94.194.66,1
97.227.132.204,1
103.119.153.139,1
144.142.43.89,1
182.179.39.61,1
97.109.36.9,1
24.159.131.247,1
168.244.11.67,1
51.23.102.126,1
152.138.43.205,1
170.75.115.117,1
19.182.9.37,1
97.214.7.204,1
94.182.27.143,1
149.107.33.127,1
18.94.38.123,1
170.32.147.48,1
187.173.176.228,1
133.35.45.123,1
141.228.223.118,1
132.157.72.220,1
36.153.99.118,1
6.172.14.236,1
23.134.103.187,1
74.70.48.125,1
130.99.60.39,1
208.79.208.161,1
178.234.80.97,1
66.141.133.100,1
142.167.64.80,1
187.35.190.239,1
65.84.239.236,1
79.59.10.82,1
39.209.86.107,1
49.154.42.133,1
114.0.41.241,1
101.228.92.83,1
199.205.132.164,1
81.207.162.123,1
103.90.252.239,1
165.48.94.209,1
164.19.124.105,1
109.190.113.238,1
79.89.132.37,1
8.195.18.142,1
126.147.73.227,1
90.110.182.32,1
170.187.20.89,1
42.132.69.49,1
130.0.94.130,1
14.75.118.132,1
65.77.197.53,1
132.52.149.213,1
69.163.242.62,1
95.3.36.50,1
49.135.102.224,1
85.122.128.22,1
24.232.104.31,1
120.146.104.1,1
135.112.18.40,1
144.31.246.95,1
14.176.131.226,1
189.69.100.136,1
217.48.107.62,1
103.36.184.42,1
98.55.225.32,1
14.14.158.60,1
122.216.224.191,1
131.231.252.220,1
156.66.111.196,1
48.149.73.247,1
129.128.5.145,1
114.98.182.31,1
89.222.84.250,1
160.117.27.42,1
167.117.55.84,1
21.18.169.223,1
121.43.84.170,1
154.236.95.19,1
111.205.69.140,1
211.222.156.43,1
73.61.64.47,1
15.236.232.19,1
219.91.252.212,1
132.110.221.203,1
58.28.69.53,1
16.236.72.213,1
27.140.230.13,1
11.122.114.90,1
164.50.198.58,1
128.178.40.10,1
151.254.205.37,1
181.139.235.130,1
164.13.41.115,1
71.13.235.207,1
206.166.2.146,1
83.217.181.178,1
201.193.233.230,1
40.195.52.142,1
72.63.171.225,1
175.172.221.229,1
81.76.123.119,1
79.2.227.58,1
34.26.0.37,1
40.243.96.153,1
211.41.23.108,1
20.61.160.195,1
79.131.172.106,1
177.82.103.125,1
88.148.13.165,1
80.30.54.198,1
126.23.161.120,1
198.62.120.99,1
20.23.224.191,1
209.85.6.249,1
113.166.73.237,1
159.35.41.208,1
105.84.239.72,1
67.186.0.71,1
38.251.225.246,1
67.56.237.52,1
50.1.76.53,1
126.179.184.168,1
193.159.87.207,1
176.156.65.69,1
128.18.86.65,1
217.204.96.79,1
62.115.57.151,1
121.237.237.221,1
49.104.31.148,1
223.247.235.98,1
11.149.159.240,1
197.220.218.36,1
142.165.156.10,1
222.246.251.200,1
52.189.93.186,1
184.75.19.208,1
32.165.206.188,1
68.216.127.76,1
202.108.151.5,1
58.76.52.169,1
63.203.56.169,1
54.226.181.118,1
45.221.242.240,1
81.90.0.159,1
38.54.134.233,1
55.238.102.119,1
220.188.243.240,1
189.77.100.81,1
44.135.29.145,1
137.99.167.0,1
173.27.46.183,1
37.221.138.171,1
64.230.20.155,1
24.203.29.60,1
133.59.137.249,1
98.145.47.205,1
72.81.248.203,1
105.161.162.73,1
50.67.194.104,1
210.164.241.200,1
91.202.6.60,1
50.133.114.82,1
113.234.132.119,1
80.213.139.5,1
27.14.20.240,1
176.186.140.164,1
116.195.57.117,1
159.20.95.77,1
108.132.141.119,1
57.173.89.35,1
122.18.203.160,1
202.177.199.214,1
44.106.7.145,1
149.60.234.84,1
68.196.236.236,1
58.84.184.100,1
21.28.188.210,1
62.57.21.132,1
126.40.32.62,1
91.172.245.125,1
21.39.208.125,1
115.224.221.129,1
71.66.17.233,1
198.7.123.167,1
171.0.120.38,1
22.167.43.171,1
116.12.232.156,1
14.163.43.189,1
178.26.146.103,1
115.24.137.203,1
48.35.243.121,1
157.255.134.37,1
157.126.39.72,1
54.160.34.245,1
159.98.26.235,1
74.244.7.77,1
77.65.253.148,1
170.1.77.227,1
215.247.240.49,1
216.57.242.236,1
213.68.195.205,1
113.80.32.131,1
98.169.174.111,1
91.9.96.220,1
161.243.134.223,1
173.83.166.201,1
66.207.97.77,1
27.65.182.244,1
73.114.205.199,1
154.158.30.74,1
113.15.5.108,1
4.101.3.227,1
199.42.199.231,1
66.255.193.127,1
84.34.121.137,1
102.235.254.207,1
99.17.17.221,1
122.83.161.105,1
34.76.166.128,1
45.155.3.73,1
210.9.214.236,1
159.49.54.168,1
81.50.231.107,1
75.253.82.11,1
202.186.104.100,1
141.195.176.140,1
85.174.129.105,1
78.25.194.229,1
134.26.176.97,1
43.32.68.177,1
66.129.102.178,1
100.224.167.54,1
172.166.58.17,1
34.150.106.207,1
90.130.26.176,1
205.84.127.7,1
194.32.162.195,1
64.192.153.247,1
193.111.116.30,1
138.13.247.157,1
133.133.65.60,1
42.143.46.31,1
98.86.180.64,1
190.159.204.34,1
76.206.166.154,1
195.211.194.35,1
68.255.47.146,1
136.197.90.245,1
52.139.207.180,1
148.14.223.6,1
50.42.211.185,1
28.3.8.120,1
103.52.68.168,1
223.140.156.95,1
150.157.168.1,1
4.0.142.253,1
110.123.38.242,1
187.244.208.149,1
41.254.106.230,1
118.87.175.75,1
212.145.25.164,1
116.47.179.112,1
160.247.29.209,1
192.112.152.30,1
195.234.132.125,1
58.229.241.141,1
36.7.117.212,1
124.207.157.190,1
157.190.243.101,1
168.3.82.124,1
47.108.228.103,1
169.135.201.226,1
172.89.118.176,1
121.80.177.204,1
187.85.115.248,1
58.219.47.6,1
57.208.251.240,1
192.17.82.76,1
105.43.86.103,1
186.158.213.47,1
130.101.8.68,1
102.200.126.123,1
158.31.90.140,1
198.168.231.141,1
131.187.68.105,1
25.215.188.69,1
134.108.188.1,1
118.237.57.241,1
57.190.94.242,1
55.152.81.225,1
150.9.118.122,1
168.158.203.23,1
65.173.66.215,1
50.32.116.186,1
140.129.227.90,1
140.108.149.138,1
170.108.123.179,1
207.34.101.215,1
219.56.201.245,1
152.143.38.13,1
211.184.162.69,1
10.187.26.27,1
66.154.139.189,1
28.38.100.228,1
33.239.204.210,1
58.186.230.139,1
149.72.55.100,1
208.138.236.57,1
216.10.212.105,1
116.40.180.70,1
91.219.126.150,1
164.170.155.226,1
160.159.167.219,1
98.153.226.64,1
182.242.73.160,1
126.219.48.22,1
99.107.156.80,1
68.182.34.48,1
160.131.10.138,1
177.20.161.26,1
191.43.209.130,1
114.213.15.142,1
8.81.184.134,1
134.1.34.20,1
158.18.26.22,1
12.225.205.255,1
176.155.222.67,1
30.179.94.134,1
200.254.173.16,1
96.237.27.87,1
27.83.207.159,1
63.49.243.168,1
99.250.247.44,1
47.211.112.156,1
106.142.211.67,1
203.231.189.142,1
176.49.160.194,1
195.14.48.177,1
179.115.62.196,1
117.4.166.202,1
153.183.143.11,1
105.168.93.155,1
136.249.221.129,1
149.64.54.207,1
199.182.245.178,1
146.145.62.104,1
88.231.91.184,1
9.159.63.28,1
98.64.105.42,1
204.164.190.202,1
163.185.218.118,1
139.55.136.131,1
134.91.122.95,1
163.65.58.6,1
106.147.5.118,1
194.52.49.141,1
123.13.19.245,1
45.26.214.180,1
132.157.87.74,1
81.1.234.72,1
144.176.227.123,1
4.69.101.227,1
193.122.54.240,1
159.50.27.218,1
186.164.155.108,1
37.4.167.173,1
82.59.140.213,1
57.9.174.47,1
181.84.241.237,1
161.250.32.112,1
13.121.74.237,1
93.217.245.88,1
74.88.97.179,1
95.96.48.112,1
5.41.240.1,1
62.27.43.193,1
26.138.179.34,1
90.185.219.75,1
46.144.34.129,1
23.83.133.235,1
103.63.140.210,1
99.87.31.242,1
6.255.88.7,1
177.50.86.195,1
189.24.103.150,1
129.230.72.71,1
62.48.39.62,1
88.182.159.31,1
159.247.150.159,1
147.220.246.249,1
162.57.44.77,1
107.119.94.139,1
99.151.24.38,1
223.183.89.124,1
4.240.105.225,1
199.204.132.22,1
79.211.228.128,1
146.42.195.230,1
77.138.158.1,1
174.110.149.135,1
2.116.118.178,1
114.63.227.141,1
192.27.138.105,1
130.161.35.125,1
50.32.109.224,1
36.16.69.183,1
194.73.107.96,1
210.212.127.237,1
217.80.224.186,1
190.153.222.59,1
44.100.180.223,1
59.66.172.92,1
140.218.21.16,1
61.4.96.182,1
121.190.192.186,1
27.146.6.36,1
106.159.154.12,1
173.11.237.233,1
153.215.226.191,1
25.95.239.209,1
169.251.69.160,1
66.2.252.235,1
91.213.140.91,1
126.21.131.166,1
66.86.22.106,1
143.2.124.149,1
135.188.220.40,1
70.8.3.160,1
29.88.144.21,1
41.209.127.173,1
219.1.100.94,1
130.52.181.240,1
18.99.88.25,1
83.147.186.18,1
54.12.230.253,1
3.32.17.111,1
67.45.10.63,1
180.24.229.82,1
131.145.231.239,1
162.200.5.174,1
12.60.48.222,1
198.219.157.89,1
64.5.92.16,1
169.196.100.3,1
191.73.73.68,1
190.240.175.98,1
112.28.65.12,1
18.225.224.190,1
170.252.207.89,1
149.214.218.52,1
171.192.159.157,1
83.210.86.30,1
38.50.27.115,1
64.81.160.122,1
189.194.248.183,1
200.47.166.126,1
124.88.184.128,1
166.173.21.52,1
80.147.4.49,1
118.47.151.113,1
7.17.61.31,1
158.75.170.245,1
57.29.233.148,1
58.24.162.76,1
47.208.36.217,1
125.197.240.43,1
27.209.49.42,1
99.9.221.178,1
51.89.92.250,1
117.180.188.128,1
122.52.164.102,1
214.250.245.127,1
88.155.246.107,1
18.5.166.213,1
82.244.159.17,1
194.226.54.192,1
165.97.95.108,1
174.121.22.197,1
171.10.149.2,1
136.56.117.188,1
78.178.175.125,1
34.154.238.124,1
73.100.235.10,1
180.114.51.194,1
121.26.7.44,1
106.15.181.16,1
83.1.124.129,1
37.99.122.207,1
167.60.51.212,1
202.81.152.33,1
179.11.35.27,1
187.142.241.47,1
159.254.224.161,1
43.136.198.17,1
81.5.126.238,1
11.113.214.30,1
10.72.30.112,1
97.205.68.210,1
67.1.251.22,1
167.16.79.0,1
21.99.15.123,1
115.218.243.40,1
188.177.204.60,1
146.250.157.16,1
79.68.197.143,1
92.201.134.130,1
216.162.65.210,1
179.146.44.17,1
158.64.8.61,1
143.177.117.92,1
129.102.1.247,1
23.1.195.19,1
177.71.130.140,1
214.95.207.144,1
121.28.226.37,1
178.228.216.214,1
106.166.210.19,1
175.91.75.248,1
122.42.15.230,1
77.172.36.239,1
126.109.68.71,1
102.185.57.248,1
209.133.191.161,1
62.41.213.49,1
66.136.49.31,1
100.58.107.166,1
205.255.27.63,1
147.98.111.116,1
56.19.0.211,1
102.2.173.133,1
24.9.18.102,1
71.219.170.82,1
101.154.28.63,1
90.48.99.216,1
40.203.152.134,1
142.57.143.45,1
33.80.41.246,1
17.9.249.232,1
216.83.158.49,1
144.23.213.2,1
28.188.146.179,1
37.15.193.135,1
100.190.139.1,1
203.223.166.68,1
199.212.40.20,1
11.181.72.222,1
139.216.35.157,1
203.59.230.59,1
200.225.124.12,1
197.205.74.247,1
101.187.139.150,1
195.10.99.202,1
87.228.157.129,1
34.104.239.136,1
134.82.33.42,1
54.244.103.245,1
123.76.20.197,1
50.179.221.141,1
120.196.20.102,1
11.193.65.214,1
131.181.26.56,1
47.13.11.104,1
76.187.14.163,1
93.173.247.193,1
132.34.209.31,1
117.238.201.164,1
164.81.199.78,1
31.178.182.34,1
222.49.246.112,1
63.231.187.80,1
122.214.190.158,1
61.46.175.99,1
79.37.7.170,1
159.105.3.69,1
142.51.229.90,1
215.116.23.101,1
217.235.242.123,1
77.120.18.6,1
205.237.103.127,1
217.58.124.215,1
29.4.16.172,1
110.190.115.224,1
20.173.177.203,1
10.225.66.248,1
82.109.165.175,1
21.206.120.112,1
147.128.146.85,1
8.117.65.182,1
57.79.208.200,1
157.206.237.186,1
208.3.125.10,1
188.180.230.8,1
206.225.41.220,1
112.74.196.201,1
165.122.188.99,1
5.232.163.175,1
137.56.153.114,1
45.45.122.124,1
188.9.66.100,1
5.102.248.252,1
185.243.216.253,1
215.237.187.200,1
101.195.227.159,1
172.130.2.110,1
185.94.214.25,1
23.223.100.115,1
191.125.20.207,1
133.41.97.73,1
11.37.160.74,1
149.46.62.4,1
34.97.126.95,1
71.125.202.56,1
24.86.157.166,1
150.79.70.245,1
44.9.166.71,1
76.168.216.63,1
139.54.64.122,1
49.121.168.166,1
215.9.89.224,1
21.219.105.206,1
29.170.100.146,1
219.146.234.99,1
188.111.56.139,1
132.236.32.246,1
102.163.45.138,1
132.234.68.152,1
89.250.48.5,1
221.118.150.7,1
9.101.138.134,1
62.143.119.65,1
41.123.97.26,1
123.178.41.152,1
145.82.156.151,1
169.174.182.238,1
166.97.206.193,1
184.141.51.204,1
171.170.70.179,1
88.138.147.153,1
151.70.21.52,1
45.156.213.134,1
45.19.41.2,1
162.164.156.232,1
31.0.197.67,1
165.137.32.248,1
99.183.184.193,1
185.245.24.151,1
78.151.249.35,1
150.52.99.93,1
163.107.201.184,1
157.31.58.178,1
131.138.124.64,1
42.149.89.233,1
69.118.167.5,1
158.133.128.217,1
75.189.118.92,1
110.21.110.251,1
171.49.90.227,1
195.190.206.145,1
94.195.44.234,1
155.5.227.149,1
179.129.2.242,1
131.159.221.253,1
120.29.159.27,1
6.63.61.159,1
179.34.88.177,1
47.173.50.129,1
216.178.61.154,1
199.241.208.137,1
210.220.189.48,1
60.79.169.169,1
178.78.99.144,1
118.164.8.215,1
206.55.150.63,1
61.168.242.161,1
157.182.50.138,1
103.129.197.73,1
222.43.236.43,1
101.110.132.187,1
75.105.120.98,1
70.244.16.106,1
156.229.60.198,1
53.135.235.249,1
169.126.10.217,1
64.204.156.184,1
174.146.220.3,1
28.103.142.86,1
16.156.228.93,1
210.25.233.109,1
88.25.34.115,1
63.56.160.216,1
216.64.49.236,1
7.108.176.217,1
92.246.45.3,1
159.131.242.134,1
170.78.212.124,1
163.105.104.142,1
116.222.223.236,1
103.186.153.125,1
94.24.56.92,1
190.141.48.197,1
102.177.139.227,1
218.230.148.166,1
51.196.196.125,1
83.242.100.199,1
206.196.197.240,1
89.79.37.0,1
115.248.136.187,1
131.183.154.160,1
193.118.77.163,1
48.26.194.44,1
80.25.142.58,1
172.26.83.121,1
25.142.58.55,1
130.89.171.128,1
186.153.116.120,1
126.120.197.45,1
208.165.77.104,1
17.223.5.117,1
44.150.146.187,1
159.12.195.179,1
17.111.153.62,1
190.7.226.20,1
36.189.189.91,1
7.8.0.126,1
43.24.125.202,1
160.194.185.61,1
136.201.98.43,1
58.5.150.51,1
31.49.225.113,1
197.245.123.26,1
223.15.14.193,1
131.204.178.40,1
53.161.211.190,1
24.57.118.96,1
162.134.191.117,1
51.22.204.56,1
201.66.31.175,1
151.227.159.241,1
85.15.52.43,1
80.222.77.233,1
65.195.44.162,1
118.119.97.224,1
111.196.94.117,1
61.226.79.31,1
184.58.248.28,1
148.41.237.77,1
54.180.201.59,1
90.60.194.166,1
96.173.68.139,1
41.222.247.101,1
93.178.158.205,1
105.77.101.232,1
191.100.91.171,1
183.127.231.205,1
95.238.128.12,1
116.148.164.43,1
107.112.75.171,1
46.191.225.60,1
183.28.226.6,1
95.45.98.229,1
82.165.27.252,1
86.102.4.148,1
159.156.66.40,1
90.235.195.140,1
207.79.253.99,1
166.91.101.125,1
28.16.179.31,1
21.132.19.26,1
37.30.237.75,1
180.36.185.222,1
150.115.138.230,1
121.169.213.53,1
72.24.75.246,1
160.48.92.65,1
121.5.242.155,1
12.255.21.188,1
40.131.159.76,1
73.108.141.225,1
54.224.33.50,1
30.18.117.20,1
38.166.140.129,1
151.72.201.255,1
48.227.142.106,1
103.5.6.45,1
12.56.109.152,1
1.203.235.56,1
28.199.54.38,1
97.229.72.102,1
54.49.228.22,1
194.183.124.199,1
182.193.54.166,1
38.121.55.182,1
153.22.198.225,1
59.167.178.62,1
80.250.230.58,1
201.189.230.118,1
145.78.225.59,1
92.209.198.46,1
185.95.185.128,1
216.164.160.161,1
145.103.234.79,1
170.226.136.17,1
204.47.145.93,1
191.54.57.99,1
202.191.109.6,1
147.200.101.73,1
6.240.169.106,1
120.163.26.131,1
135.8.194.194,1
182.71.183.67,1
58.92.119.71,1
2.212.55.67,1
186.162.85.78,1
85.143.87.20,1
170.177.39.45,1
122.202.138.190,1
38.104.112.179,1
221.83.157.37,1
92.44.84.201,1
47.106.165.77,1
160.223.147.143,1
155.22.173.55,1
216.197.151.98,1
39.91.7.144,1
41.198.175.71,1
201.168.55.154,1
17.185.244.0,1
138.201.4.192,1
123.41.159.150,1
49.100.16.210,1
91.222.128.208,1
3.219.241.7,1
138.37.153.219,1
113.192.67.182,1
97.91.179.182,1
18.158.188.242,1
152.28.232.211,1
79.152.112.152,1
222.72.58.11,1
21.143.217.23,1
26.211.97.76,1
149.170.135.202,1
41.84.164.113,1
134.27.74.239,1
184.242.56.17,1
179.223.73.183,1
133.5.184.187,1
37.75.19.27,1
74.72.94.86,1
86.200.90.55,1
152.139.44.12,1
132.168.130.230,1
8.119.9.224,1
17.213.175.51,1
142.156.77.169,1
146.143.249.235,1
36.157.121.237,1
74.79.77.130,1
196.228.61.116,1
182.177.228.145,1
83.51.158.183,1
62.136.65.21,1
151.241.26.46,1
4.53.252.248,1
143.88.201.255,1
171.21.242.36,1
75.61.78.153,1
10.221.212.164,1
104.174.191.61,1
64.215.45.42,1
88.55.63.72,1
93.148.190.246,1
134.128.134.166,1
69.66.24.144,1
120.146.240.132,1
203.78.185.183,1
173.143.183.229,1
22.212.103.20,1
94.121.82.233,1
26.27.143.181,1
72.101.158.46,1
44.235.242.64,1
144.12.1.141,1
116.146.50.187,1
60.92.35.110,1
137.118.3.233,1
155.155.204.40,1
67.84.54.23,1
223.149.41.58,1
84.223.42.160,1
145.156.159.16,1
198.87.78.143,1
176.4.159.219,1
168.244.42.108,1
161.137.194.191,1
140.52.219.113,1
20.100.113.175,1
4.191.1.125,1
31.242.170.220,1
84.200.141.41,1
10.144.102.121,1
133.26.217.105,1
47.158.116.185,1
167.126.226.82,1
43.154.81.60,1
29.238.94.250,1
143.202.123.133,1
20.214.207.98,1
63.66.154.132,1
112.59.213.164,1
75.53.221.83,1
173.45.145.84,1
161.146.134.117,1
176.125.34.219,1
26.27.224.169,1
129.154.5.247,1
187.146.148.118,1
18.65.101.212,1
186.224.127.184,1
14.10.247.164,1
34.208.22.32,1
97.9.142.141,1
38.216.106.132,1
44.181.70.124,1
25.152.172.41,1
6.36.31.196,1
80.80.61.229,1
108.238.77.99,1
189.97.75.77,1
69.92.250.134,1
145.108.199.232,1
33.82.176.87,1
70.206.169.125,1
31.59.89.108,1
128.199.12.201,1
166.79.60.133,1
102.169.147.240,1
169.132.43.10,1
156.189.243.182,1
137.11.37.133,1
2.97.8.51,1
172.155.19.183,1
191.43.80.234,1
177.10.50.7,1
48.2.1.203,1
45.71.170.183,1
137.241.27.241,1
205.135.112.164,1
69.53.198.103,1
87.21.170.9,1
178.104.44.41,1
50.139.119.4,1
186.187.7.41,1
207.23.216.195,1
192.161.115.83,1
114.219.205.51,1
204.144.208.68,1
134.106.51.152,1
164.93.31.200,1
119.211.40.27,1
62.185.151.97,1
159.213.136.113,1
44.24.204.177,1
6.202.50.55,1
54.63.141.4,1
128.9.152.134,1
77.30.106.190,1
165.59.40.4,1
213.36.42.1,1
194.85.20.186,1
116.87.163.46,1
216.214.101.248,1
99.19.166.24,1
53.103.137.103,1
166.232.18.213,1
151.105.63.233,1
179.69.54.12,1
86.81.26.84,1
186.4.79.61,1
138.249.204.82,1
109.175.247.254,1
179.182.88.240,1
213.38.195.61,1
9.117.58.176,1
204.45.243.247,1
22.216.71.227,1
147.23.218.83,1
185.190.30.26,1
147.234.213.25,1
16.126.68.14,1
221.122.36.106,1
29.199.32.203,1
117.92.144.103,1
133.5.172.242,1
15.143.76.13,1
46.178.123.156,1
192.54.54.5,1
145.15.47.16,1
63.198.20.142,1
58.214.162.105,1
67.56.166.149,1
2.34.13.155,1
143.16.225.146,1
181.215.192.141,1
78.209.166.104,1
4.216.72.128,1
136.111.96.107,1
9.218.69.100,1
162.53.254.152,1
39.110.17.112,1
119.221.48.181,1
73.169.4.59,1
83.125.136.103,1
145.244.86.0,1
19.130.144.252,1
147.16.11.145,1
217.152.134.184,1
122.73.162.239,1
192.58.27.165,1
103.79.131.30,1
136.184.215.234,1
213.83.9.108,1
83.14.51.93,1
216.195.249.209,1
215.218.57.144,1
165.167.152.149,1
182.57.187.195,1
25.65.161.86,1
182.168.76.241,1
111.194.108.92,1
185.241.87.226,1
89.165.230.242,1
201.217.79.181,1
201.184.130.183,1
89.65.20.169,1
119.234.97.122,1
18.203.139.96,1
151.212.108.185,1
136.62.41.113,1
195.232.167.153,1
54.242.104.102,1
132.240.74.48,1
56.36.252.220,1
203.220.149.104,1
24.240.254.219,1
3.210.71.27,1
2.210.148.202,1
148.196.117.66,1
77.228.44.68,1
161.247.72.123,1
15.221.142.153,1
103.114.204.205,1
166.247.189.180,1
9.185.161.148,1
168.87.52.189,1
59.164.3.216,1
61.85.198.19,1
1.201.40.242,1
38.150.233.29,1
189.13.80.144,1
92.173.12.163,1
124.166.27.96,1
222.134.73.167,1
27.178.58.145,1
42.57.113.172,1
115.151.243.155,1
39.45.84.151,1
142.151.61.131,1
144.171.254.96,1
8.183.155.235,1
132.200.3.74,1
151.149.50.244,1
122.19.68.156,1
45.55.223.97,1
95.57.161.228,1
140.135.186.222,1
120.158.167.67,1
31.126.110.118,1
28.125.251.191,1
175.167.59.77,1
135.252.54.129,1
75.138.195.158,1
151.46.169.98,1
206.116.141.233,1
53.141.38.253,1
63.67.85.161,1
199.77.66.211,1
154.117.162.67,1
65.65.247.76,1
103.72.95.72,1
158.62.22.66,1
2.168.175.16,1
60.132.41.100,1
118.169.178.106,1
221.176.126.214,1
121.36.201.179,1
60.8.222.38,1
182.231.81.182,1
223.232.92.12,1
67.28.194.181,1
97.159.182.187,1
111.69.187.135,1
62.198.27.128,1
105.136.114.132,1
156.112.55.174,1
156.167.214.132,1
223.18.134.9,1
181.71.191.87,1
215.5.235.134,1
86.150.207.234,1
120.223.150.207,1
15.117.98.143,1
36.209.123.102,1
111.11.46.150,1
217.247.33.137,1
207.130.214.126,1
12.131.116.178,1
19.23.108.171,1
107.98.234.96,1
165.53.141.220,1
136.38.52.119,1
188.203.188.253,1
31.202.176.88,1
63.25.242.140,1
220.126.28.198,1
20.54.84.208,1
201.194.180.103,1
134.10.226.129,1
149.129.208.153,1
172.243.155.140,1
107.64.164.238,1
171.96.219.197,1
120.124.254.62,1
193.90.214.145,1
70.123.198.52,1
9.235.152.144,1
116.228.254.103,1
161.221.176.184,1
180.31.102.228,1
28.146.254.60,1
80.239.92.152,1
124.177.241.188,1
119.70.19.132,1
62.65.235.54,1
70.163.228.62,1
162.219.115.120,1
135.42.232.125,1
147.193.164.218,1
43.195.102.19,1
36.118.152.44,1
135.143.10.214,1
134.200.40.226,1
32.205.150.82,1
79.184.95.232,1
221.96.7.37,1
1.220.15.194,1
72.3.179.194,1
12.104.77.91,1
104.104.164.172,1
102.138.158.24,1
145.57.15.46,1
30.1.231.4,1
56.47.151.139,1
218.189.189.42,1
129.132.6.156,1
185.125.45.144,1
136.170.14.204,1
53.4.84.23,1
176.158.254.163,1
15.142.185.179,1
132.123.154.90,1
148.15.33.85,1
64.89.164.205,1
86.184.48.171,1
121.197.109.123,1
113.178.174.92,1
175.221.142.36,1
105.183.218.88,1
223.18.98.105,1
208.60.76.242,1
205.50.11.124,1
221.224.189.1,1
38.173.107.153,1
190.38.11.123,1
82.147.17.108,1
92.24.197.179,1
63.115.141.6,1
35.157.103.22,1
81.15.10.110,1
87.96.113.79,1
27.141.213.216,1
16.231.19.51,1
131.1.108.227,1
137.70.157.234,1
218.27.249.140,1
104.44.18.145,1
7.85.247.107,1
49.33.155.166,1
203.226.167.38,1
143.10.173.137,1
206.111.211.31,1
72.43.6.196,1
167.234.43.194,1
158.150.252.16,1
80.0.223.89,1
131.187.4.186,1
15.224.140.174,1
193.99.36.103,1
10.70.19.165,1
145.202.222.219,1
117.98.203.133,1
24.79.198.79,1
197.88.85.68,1
214.246.61.15,1
205.17.223.235,1
221.249.248.251,1
114.220.59.27,1
3.47.168.125,1
205.212.90.215,1
49.108.103.185,1
19.73.60.101,1
64.52.209.119,1
57.80.208.35,1
35.7.170.7,1
100.158.39.72,1
171.247.31.224,1
151.130.157.95,1
187.244.122.135,1
106.79.0.58,1
177.152.191.39,1
191.131.128.173,1
1.219.57.245,1
25.38.135.225,1
124.42.161.175,1
107.15.54.175,1
180.9.177.192,1
87.139.232.144,1
129.242.88.176,1
57.178.58.196,1
194.36.113.89,1
202.169.121.236,1
15.89.15.130,1
167.172.221.0,1
221.182.221.111,1
193.192.188.161,1
82.122.67.176,1
203.101.107.57,1
172.202.246.251,1
28.61.109.106,1
117.221.174.95,1
195.126.61.54,1
9.9.26.204,1
83.52.136.82,1
152.62.129.110,1
131.7.150.128,1
109.142.132.238,1
28.78.255.188,1
184.19.86.44,1
220.47.48.233,1
84.0.153.59,1
204.122.9.15,1
40.188.80.57,1
187.186.245.51,1
107.62.136.244,1
49.99.255.143,1
210.85.187.241,1
133.53.145.225,1
136.49.176.30,1
76.76.249.39,1
80.237.171.35,1
205.35.15.179,1
12.251.233.199,1
141.163.73.241,1
188.52.64.116,1
158.76.169.135,1
71.97.67.226,1
128.249.122.23,1
23.239.70.214,1
144.183.30.179,1
207.101.78.122,1
190.196.242.127,1
39.129.204.157,1
106.105.0.252,1
99.88.88.37,1
21.140.45.5,1
203.152.51.211,1
198.90.130.114,1
94.240.222.239,1
15.65.37.40,1
175.183.155.151,1
189.150.11.54,1
102.119.197.23,1
112.195.84.244,1
35.184.229.131,1
147.217.145.77,1
168.170.66.201,1
