ip,count
41.66.167.202,1
25.234.211.201,1
124.239.0.26,1
209.82.29.177,1
98.178.43.115,1
63.91.42.114,1
148.212.103.129,1
38.130.253.75,1
55.126.49.43,1
20.226.143.15,1
47.205.243.62,1
213.236.140.109,1
69.119.3.155,1
7.103.37.215,1
62.49.17.51,1
66.217.68.177,1
129.127.76.85,1
69.95.159.71,1
18.96.207.51,1
20.157.134.250,1
88.46.153.249,1
179.40.71.249,1
26.28.185.19,1
8.236.189.171,1
1.9.210.225,1
116.184.107.188,1
168.34.51.128,1
19.41.150.205,1
19.251.235.7,1
53.230.101.99,1
217.101.126.116,1
176.222.76.48,1
188.136.192.16,1
148.141.140.187,1
217.215.161.220,1
101.157.81.93,1
8.171.169.133,1
83.73.94.120,1
206.188.44.66,1
45.215.82.11,1
151.124.164.10,1
161.113.164.109,1
189.28.255.148,1
207.185.57.28,1
61.42.147.228,1
159.32.100.130,1
67.170.35.91,1
161.217.88.177,1
51.209.114.234,1
87.24.46.132,1
64.180.103.81,1
154.13.71.51,1
173.224.141.93,1
217.94.31.14,1
95.254.66.148,1
98.72.16.10,1
11.158.36.118,1
87.98.92.55,1
72.109.128.110,1
6.78.69.250,1
117.255.58.90,1
75.76.214.238,1
167.150.219.123,1
95.249.60.192,1
86.168.118.213,1
105.86.97.83,1
31.18.152.37,1
30.204.167.229,1
133.64.229.253,1
218.12.116.156,1
181.253.211.102,1
6.181.110.108,1
210.203.9.239,1
108.200.35.155,1
74.239.107.99,1
164.224.18.185,1
91.205.228.240,1
65.81.200.129,1
101.167.20.170,1
106.82.165.219,1
1.226.233.198,1
155.236.124.26,1
30.203.196.82,1
187.28.1.66,1
88.31.209.21,1
108.123.237.223,1
159.207.21.30,1
10.146.102.59,1
188.152.238.208,1
101.132.130.152,1
159.56.106.132,1
50.134.78.14,1
168.75.239.41,1
93.229.36.250,1
108.91.222.198,1
78.21.245.245,1
70.230.60.126,1
115.124.81.249,1
119.115.22.32,1
81.31.11.73,1
198.202.71.222,1
187.193.96.104,1
150.177.247.31,1
75.243.148.66,1
33.126.29.100,1
163.23.88.97,1
178.46.86.60,1
78.134.5.99,1
166.131.215.204,1
30.212.254.255,1
185.38.154.48,1
222.126.39.180,1
45.245.32.3,1
7.116.124.2,1
221.10.233.248,1
144.6.170.255,1
219.58.49.166,1
56.163.214.145,1
10.182.150.159,1
6.223.148.241,1
116.211.61.175,1
34.77.24.67,1
6.231.47.14,1
46.156.86.12,1
78.137.93.138,1
118.202.40.59,1
29.206.189.206,1
2.208.123.13,1
83.185.197.167,1
14.205.82.79,1
169.135.100.220,1
177.97.143.135,1
25.243.15.184,1
106.249.46.25,1
190.120.149.243,1
80.223.200.204,1
211.51.248.209,1
6.31.12.103,1
65.53.150.189,1
133.11.20.15,1
16.177.98.49,1
80.189.52.92,1
193.62.147.12,1
134.91.29.0,1
165.225.76.83,1
112.0.137.155,1
205.11.151.212,1
195.201.167.73,1
1.155.123.200,1
110.235.39.123,1
19.169.217.53,1
50.223.139.112,1
19.237.78.189,1
40.97.73.31,1
3.43.78.150,1
165.141.0.71,1
92.229.242.114,1
76.113.212.3,1
135.170.220.187,1
200.60.244.160,1
196.171.17.236,1
166.114.14.232,1
155.66.171.128,1
95.77.229.138,1
4.37.165.117,1
50.186.124.80,1
39.167.211.6,1
139.7.100.248,1
149.20.127.44,1
38.120.31.81,1
126.58.155.104,1
154.140.145.255,1
140.155.158.151,1
96.133.152.73,1
211.100.219.104,1
24.44.145.128,1
45.188.53.130,1
200.131.35.154,1
70.58.67.140,1
177.38.2.225,1
154.60.23.181,1
91.1.27.172,1
145.39.214.61,1
55.150.193.169,1
141.151.36.53,1
19.57.94.53,1
42.145.190.226,1
107.33.4.26,1
151.134.110.228,1
36.198.94.155,1
132.69.241.186,1
91.135.56.220,1
143.217.197.93,1
44.180.70.208,1
200.101.39.72,1
159.19.16.228,1
183.135.128.195,1
76.119.47.16,1
167.9.164.102,1
142.39.119.238,1
61.54.178.233,1
16.207.125.94,1
32.128.106.54,1
200.127.41.55,1
205.254.17.1,1
58.158.100.17,1
59.145.105.86,1
135.230.194.145,1
176.81.107.218,1
159.225.46.168,1
118.109.26.22,1
197.116.164.65,1
70.52.127.12,1
1.235.60.118,1
117.110.213.203,1
147.197.189.51,1
56.206.93.91,1
32.8.83.155,1
145.136.43.68,1
95.182.8.228,1
48.234.145.81,1
113.135.52.154,1
173.254.163.220,1
145.97.226.49,1
61.138.25.147,1
103.192.33.57,1
140.86.17.88,1
144.212.211.217,1
10.62.38.235,1
176.211.224.58,1
21.53.32.123,1
60.122.101.246,1
54.21.143.111,1
147.49.234.6,1
199.87.246.157,1
14.190.221.23,1
85.182.137.0,1
60.219.125.12,1
184.215.241.215,1
98.76.227.156,1
2.176.99.77,1
74.110.244.145,1
177.196.197.84,1
69.83.64.43,1
214.165.67.32,1
66.54.22.4,1
79.130.194.76,1
175.1.240.48,1
178.43.44.206,1
135.255.202.176,1
182.185.221.29,1
61.6.163.203,1
91.69.35.125,1
144.4.186.33,1
141.243.59.141,1
26.173.144.202,1
110.62.46.135,1
50.253.183.164,1
221.135.53.179,1
171.168.197.0,1
109.124.147.40,1
20.103.248.61,1
220.183.168.0,1
51.42.67.60,1
131.204.152.95,1
16.197.139.254,1
172.15.234.160,1
107.102.233.195,1
13.164.170.59,1
35.67.161.170,1
8.143.198.159,1
40.224.48.118,1
140.98.167.27,1
114.231.215.66,1
63.185.153.108,1
130.16.80.7,1
165.197.185.163,1
222.129.106.20,1
172.215.168.209,1
78.148.156.238,1
75.99.9.7,1
116.210.117.33,1
95.61.235.44,1
43.90.97.197,1
150.3.51.73,1
128.152.123.5,1
177.142.69.65,1
16.229.40.120,1
173.74.240.195,1
14.92.22.67,1
114.97.108.151,1
101.120.122.242,1
179.238.148.13,1
85.192.211.62,1
159.210.138.10,1
46.249.52.6,1
149.16.121.34,1
8.48.44.223,1
194.164.113.220,1
221.148.50.95,1
129.107.159.154,1
142.219.154.245,1
110.191.31.43,1
66.138.103.112,1
125.78.46.222,1
187.131.63.220,1
103.109.88.2,1
162.213.5.42,1
61.162.245.114,1
75.208.37.204,1
153.70.253.226,1
76.63.140.28,1
72.185.80.137,1
49.104.37.104,1
203.144.224.66,1
48.149.219.37,1
2.97.145.239,1
78.228.182.238,1
56.206.201.238,1
60.78.169.212,1
191.5.186.29,1
208.38.218.30,1
56.34.237.60,1
94.152.212.95,1
86.25.128.95,1
171.109.38.142,1
29.205.120.52,1
96.237.36.162,1
115.193.65.41,1
37.157.41.220,1
25.115.170.116,1
110.246.162.133,1
176.71.243.89,1
59.72.215.187,1
164.21.103.65,1
146.235.214.156,1
196.184.216.173,1
109.69.49.65,1
59.228.200.41,1
155.234.221.87,1
78.226.125.199,1
32.98.7.52,1
96.41.9.150,1
134.144.75.37,1
168.69.118.93,1
91.24.116.225,1
73.24.55.215,1
166.93.100.90,1
146.204.16.108,1
125.239.196.144,1
117.199.229.4,1
10.61.241.207,1
214.141.151.24,1
118.76.208.117,1
83.54.120.248,1
5.163.105.192,1
208.89.199.12,1
170.86.113.166,1
207.56.61.3,1
97.134.118.145,1
93.163.4.83,1
24.28.169.57,1
95.54.154.201,1
157.34.107.88,1
152.104.121.16,1
109.193.202.14,1
105.188.255.92,1
151.190.247.99,1
43.106.230.135,1
190.34.162.91,1
42.249.11.126,1
91.192.44.246,1
39.42.3.167,1
94.111.88.136,1
180.93.70.121,1
59.175.25.216,1
209.6.49.187,1
70.242.31.162,1
165.119.241.125,1
116.55.94.13,1
156.59.226.148,1
77.110.148.156,1
124.12.132.135,1
97.79.168.239,1
54.244.101.226,1
155.140.153.61,1
213.46.177.13,1
27.147.237.222,1
131.162.39.167,1
212.239.231.100,1
122.201.207.147,1
183.143.91.71,1
194.71.210.111,1
126.253.219.121,1
129.234.145.207,1
75.44.223.242,1
216.57.142.146,1
151.241.44.175,1
71.117.141.15,1
97.82.223.255,1
32.248.161.191,1
222.149.92.233,1
90.240.234.26,1
80.82.157.210,1
205.91.144.157,1
18.203.179.72,1
82.179.249.91,1
95.251.8.92,1
72.51.101.28,1
185.138.74.104,1
45.111.59.245,1
139.168.54.95,1
163.170.37.56,1
60.4.224.76,1
13.206.245.154,1
147.164.36.30,1
17.18.90.255,1
46.208.223.20,1
93.149.178.79,1
42.148.129.166,1
134.30.181.177,1
112.30.43.60,1
4.16.179.171,1
203.17.74.68,1
11.199.140.154,1
164.223.212.190,1
55.222.180.64,1
90.10.194.30,1
53.54.187.56,1
149.31.91.32,1
1.142.157.76,1
156.6.37.167,1
172.35.48.218,1
66.187.195.36,1
60.219.46.155,1
52.80.54.133,1
51.47.179.115,1
213.14.250.159,1
49.66.175.251,1
146.98.127.222,1
94.176.90.243,1
174.251.197.189,1
170.199.134.117,1
170.69.193.234,1
132.233.54.228,1
184.192.57.132,1
40.163.115.164,1
134.74.170.18,1
113.91.23.128,1
64.223.252.53,1
2.22.146.49,1
13.3.77.93,1
17.48.49.205,1
109.236.70.161,1
41.202.5.47,1
7.237.174.133,1
119.155.28.214,1
35.11.222.47,1
30.184.192.193,1
73.10.228.153,1
99.74.200.171,1
112.131.98.61,1
60.6.137.50,1
62.222.26.81,1
70.128.80.93,1
94.75.51.7,1
56.164.234.30,1
49.207.1.48,1
120.126.137.21,1
49.10.217.0,1
94.104.244.146,1
12.225.83.4,1
6.191.212.11,1
67.110.223.215,1
62.29.186.8,1
200.187.170.245,1
58.160.112.168,1
19.40.150.78,1
5.197.74.2,1
142.32.4.50,1
70.120.157.70,1
121.36.168.177,1
222.225.191.51,1
40.233.229.7,1
119.80.74.110,1
180.62.118.227,1
208.184.102.129,1
184.192.67.42,1
106.15.96.254,1
37.117.131.103,1
83.83.247.60,1
90.46.30.140,1
76.195.145.207,1
114.162.116.168,1
173.122.211.139,1
140.102.195.57,1
161.14.254.60,1
186.92.107.208,1
46.109.184.1,1
167.23.163.100,1
56.250.129.91,1
69.219.88.254,1
67.215.111.251,1
211.143.174.30,1
179.159.184.90,1
203.40.0.4,1
39.202.42.177,1
196.142.191.166,1
76.38.83.167,1
121.36.46.170,1
116.0.58.58,1
93.202.40.143,1
168.14.56.186,1
94.181.217.60,1
104.64.253.62,1
156.225.53.181,1
76.69.220.176,1
172.122.10.196,1
174.5.231.10,1
45.151.107.149,1
158.130.170.243,1
92.22.240.104,1
24.251.93.148,1
36.169.246.187,1
28.8.86.21,1
212.96.110.156,1
169.163.8.180,1
171.221.177.18,1
174.24.201.224,1
166.18.28.119,1
133.154.148.10,1
193.233.197.172,1
98.199.110.125,1
71.86.121.40,1
96.15.11.12,1
167.46.246.42,1
178.219.225.227,1
35.244.124.142,1
207.159.84.88,1
218.32.21.244,1
129.251.229.12,1
162.121.179.227,1
174.230.215.110,1
151.180.88.93,1
198.40.234.180,1
117.172.219.225,1
16.245.90.148,1
140.83.47.224,1
189.248.245.147,1
149.127.236.213,1
22.172.252.214,1
33.34.90.98,1
78.120.158.27,1
203.65.241.94,1
173.33.111.233,1
156.92.84.170,1
14.31.197.220,1
47.92.229.241,1
119.161.141.4,1
191.64.32.26,1
188.233.70.123,1
13.158.219.152,1
61.103.178.35,1
77.99.108.114,1
98.117.222.190,1
155.199.199.219,1
26.253.250.14,1
201.0.160.164,1
2.41.62.220,1
60.26.62.118,1
125.157.201.243,1
195.35.72.47,1
164.94.16.172,1
119.70.113.19,1
110.66.58.225,1
174.207.62.93,1
48.159.19.212,1
85.230.187.40,1
47.79.129.151,1
41.243.194.255,1
193.135.188.109,1
47.254.107.238,1
119.156.88.123,1
221.19.47.192,1
60.14.187.194,1
198.245.122.176,1
76.230.76.165,1
17.95.28.144,1
41.179.12.185,1
148.149.236.46,1
213.119.111.197,1
103.156.202.203,1
72.230.197.28,1
156.204.20.227,1
53.128.124.52,1
117.2.161.104,1
163.233.115.67,1
99.21.183.112,1
130.210.219.193,1
33.112.250.37,1
85.191.11.144,1
88.198.12.193,1
167.40.29.172,1
13.28.164.40,1
110.79.63.127,1
121.3.24.80,1
108.92.167.106,1
7.43.93.115,1
217.56.104.186,1
86.116.195.74,1
96.237.87.237,1
2.2.244.128,1
116.12.191.171,1
174.11.56.131,1
210.122.210.38,1
6.253.120.16,1
114.220.156.52,1
165.82.79.190,1
81.52.147.122,1
4.117.240.32,1
79.252.106.246,1
114.106.100.64,1
211.115.127.6,1
165.185.130.224,1
40.168.130.176,1
23.113.73.253,1
143.179.35.16,1
77.48.174.154,1
117.151.156.65,1
31.156.252.99,1
209.123.226.80,1
125.148.92.124,1
114.148.14.176,1
124.173.21.163,1
154.196.94.25,1
11.245.104.242,1
160.2.100.17,1
67.143.79.39,1
105.194.160.251,1
36.209.93.115,1
212.68.127.176,1
179.232.58.240,1
181.186.199.150,1
66.222.242.112,1
207.27.88.155,1
68.247.134.158,1
74.170.98.115,1
27.109.41.154,1
202.78.79.71,1
125.175.58.160,1
209.88.36.216,1
2.239.13.187,1
110.164.117.3,1
169.219.206.114,1
94.54.153.15,1
190.73.221.97,1
134.74.88.70,1
8.212.246.254,1
55.207.33.90,1
212.228.154.45,1
113.165.61.253,1
207.19.60.172,1
20.27.153.236,1
104.52.208.194,1
71.118.126.222,1
131.145.166.248,1
80.226.199.60,1
204.50.221.130,1
46.249.178.105,1
85.19.120.48,1
195.190.192.46,1
65.126.146.11,1
48.251.245.176,1
207.219.136.34,1
50.34.202.52,1
189.228.200.123,1
121.99.99.209,1
24.114.222.147,1
209.191.199.234,1
199.140.65.52,1
220.137.50.175,1
153.141.71.89,1
63.94.114.145,1
182.153.144.151,1
214.76.112.195,1
191.27.94.99,1
105.52.50.73,1
19.79.14.68,1
194.215.10.7,1
21.157.35.91,1
215.111.7.142,1
69.229.56.227,1
33.29.59.245,1
135.245.187.197,1
153.21.58.124,1
151.254.161.180,1
156.213.187.68,1
99.198.137.97,1
149.30.63.75,1
4.206.216.139,1
207.134.135.118,1
171.231.235.22,1
210.139.18.165,1
201.84.65.246,1
102.85.80.55,1
19.46.14.254,1
189.20.114.3,1
31.197.152.215,1
79.100.191.76,1
178.121.147.216,1
50.128.62.121,1
219.73.115.212,1
142.16.74.175,1
205.0.62.134,1
16.161.16.189,1
92.142.96.184,1
123.19.92.184,1
104.47.188.62,1
66.172.249.125,1
77.164.1.83,1
202.98.178.31,1
10.163.229.6,1
79.44.140.10,1
65.137.87.131,1
176.56.13.87,1
64.117.43.162,1
159.235.17.106,1
11.173.33.87,1
180.53.186.29,1
121.167.205.248,1
171.112.97.243,1
14.196.39.11,1
194.186.221.228,1
60.218.250.191,1
115.97.165.27,1
93.117.19.74,1
25.144.185.55,1
126.186.253.179,1
166.67.198.222,1
217.82.186.27,1
132.92.176.41,1
143.245.183.104,1
79.200.197.115,1
217.128.23.155,1
49.183.59.69,1
72.196.156.209,1
151.201.141.130,1
13.65.54.154,1
208.195.46.38,1
40.0.100.221,1
218.73.130.234,1
4.206.31.137,1
189.255.16.104,1
164.219.231.203,1
56.225.176.41,1
132.233.192.103,1
194.68.37.243,1
172.160.138.206,1
45.104.127.137,1
151.232.6.85,1
48.175.25.76,1
135.142.29.79,1
17.89.18.175,1
41.12.74.231,1
90.184.124.132,1
6.140.248.216,1
53.60.247.157,1
100.48.157.223,1
191.140.23.33,1
71.71.65.219,1
49.229.80.147,1
196.13.13.221,1
84.50.225.198,1
197.50.117.10,1
96.242.83.216,1
221.122.252.119,1
203.123.98.18,1
223.138.142.123,1
111.138.130.95,1
8.39.236.153,1
108.130.34.51,1
99.138.97.109,1
187.1.35.30,1
91.167.148.17,1
63.8.8.118,1
142.127.87.72,1
198.210.142.200,1
99.149.146.36,1
135.183.121.149,1
151.189.206.75,1
209.22.141.212,1
54.10.225.139,1
10.134.139.70,1
72.35.159.226,1
217.59.87.104,1
115.243.253.202,1
10.165.197.3,1
22.11.133.100,1
210.130.41.167,1
20.38.198.10,1
101.148.8.206,1
40.41.125.204,1
70.109.222.58,1
124.94.254.160,1
8.112.159.243,1
76.131.64.24,1
213.2.215.95,1
104.175.129.250,1
202.248.24.197,1
40.48.110.240,1
180.214.247.75,1
19.136.22.90,1
114.188.215.77,1
2.149.218.149,1
142.160.96.119,1
20.241.139.12,1
73.81.148.141,1
61.48.23.93,1
55.83.174.158,1
89.174.171.21,1
133.27.151.132,1
188.227.180.200,1
194.10.90.247,1
212.254.46.20,1
113.156.65.92,1
30.144.49.176,1
87.137.44.115,1
120.134.147.103,1
77.183.72.248,1
33.183.110.9,1
86.2.201.36,1
208.61.150.25,1
187.183.31.123,1
174.19.20.193,1
141.227.141.119,1
151.125.246.128,1
61.165.48.122,1
10.224.152.38,1
135.129.146.161,1
145.126.16.122,1
102.78.250.127,1
71.182.247.57,1
94.156.123.15,1
145.78.219.166,1
19.101.69.61,1
142.63.76.213,1
1.176.111.91,1
192.21.179.171,1
192.103.154.20,1
215.174.122.144,1
208.147.131.97,1
24.134.183.186,1
23.158.209.49,1
214.110.228.158,1
20.201.175.173,1
209.34.152.65,1
103.153.101.232,1
134.82.188.74,1
46.99.40.90,1
76.239.7.195,1
206.143.78.236,1
115.0.89.98,1
144.250.241.118,1
10.202.18.241,1
53.25.167.154,1
92.244.9.82,1
194.97.124.65,1
18.128.60.120,1
97.11.190.26,1
92.28.43.104,1
42.251.64.88,1
22.29.69.110,1
89.121.232.222,1
16.216.185.72,1
83.187.74.74,1
86.172.35.146,1
186.10.221.142,1
88.7.196.153,1
187.5.97.239,1
97.212.172.183,1
53.134.120.112,1
99.14.61.42,1
175.113.234.3,1
20.83.191.72,1
18.57.37.175,1
197.135.66.234,1
49.228.253.31,1
63.247.156.151,1
107.43.217.167,1
219.204.178.56,1
7.112.204.26,1
14.170.214.53,1
58.50.101.119,1
51.200.218.92,1
133.65.251.97,1
9.175.164.120,1
211.174.10.195,1
12.240.153.68,1
76.3.121.1,1
169.98.219.246,1
198.53.165.172,1
169.52.12.140,1
42.127.23.39,1
161.42.146.90,1
61.74.116.208,1
111.64.222.217,1
84.250.20.55,1
183.207.21.130,1
54.200.78.105,1
77.116.7.242,1
132.131.35.226,1
71.202.92.34,1
151.248.18.168,1
213.243.28.188,1
29.161.34.119,1
162.190.131.230,1
130.170.97.75,1
134.64.143.12,1
67.28.170.140,1
12.114.195.63,1
65.190.57.9,1
118.41.68.98,1
128.98.10.89,1
83.249.242.40,1
60.3.157.78,1
73.225.78.160,1
17.190.241.240,1
216.99.133.8,1
93.14.159.192,1
55.183.77.141,1
20.138.106.146,1
122.49.100.182,1
124.7.169.218,1
213.72.77.42,1
56.204.4.167,1
140.160.244.41,1
48.180.229.4,1
133.12.201.255,1
97.166.110.56,1
112.74.255.43,1
81.95.14.81,1
142.197.252.37,1
192.141.30.146,1
137.143.3.141,1
182.251.132.134,1
126.2.56.164,1
184.204.179.220,1
219.208.248.95,1
52.172.6.165,1
51.110.216.28,1
83.109.238.0,1
31.153.7.54,1
56.96.197.239,1
66.10.40.1,1
223.80.139.245,1
195.205.188.196,1
67.100.216.127,1
214.82.207.0,1
157.40.95.111,1
179.199.113.42,1
189.145.118.225,1
191.142.71.70,1
153.105.141.216,1
135.102.88.31,1
111.122.132.85,1
161.240.3.75,1
97.194.246.125,1
191.82.0.92,1
151.30.130.135,1
51.87.255.181,1
159.125.192.125,1
185.148.92.85,1
56.210.51.17,1
52.121.134.68,1
93.178.255.60,1
219.8.196.150,1
13.154.45.67,1
197.120.196.167,1
187.192.227.167,1
56.239.41.97,1
73.192.55.158,1
83.178.211.12,1
139.3.158.88,1
179.154.12.84,1
144.174.108.39,1
104.233.44.64,1
143.59.70.237,1
17.43.121.80,1
154.154.6.138,1
96.11.27.188,1
61.209.180.212,1
183.105.217.14,1
201.55.218.177,1
3.155.242.86,1
108.38.34.82,1
56.104.38.90,1
7.110.179.64,1
133.28.43.20,1
220.25.208.62,1
223.7.140.60,1
160.209.119.179,1
191.210.96.81,1
143.140.204.33,1
193.2.40.100,1
99.223.192.110,1
176.231.60.202,1
118.96.86.212,1
65.28.175.61,1
13.69.36.75,1
147.222.138.220,1
143.239.37.19,1
202.170.141.178,1
211.111.6.242,1
112.52.234.152,1
10.17.19.126,1
168.21.149.132,1
24.41.91.199,1
7.181.16.17,1
20.86.86.18,1
198.158.61.255,1
185.21.59.221,1
206.248.59.182,1
161.128.114.233,1
5.187.182.98,1
170.95.90.103,1
119.241.76.131,1
212.225.64.102,1
147.253.47.234,1
193.127.220.164,1
100.199.147.252,1
35.61.6.216,1
154.83.206.65,1
129.101.24.37,1
140.13.54.212,1
83.195.90.184,1
168.110.95.155,1
143.215.228.60,1
126.251.243.123,1
206.239.246.209,1
220.207.51.115,1
155.68.207.55,1
108.20.43.37,1
92.114.135.253,1
181.185.140.202,1
142.128.247.229,1
107.209.194.166,1
116.26.139.171,1
74.220.168.56,1
32.157.138.151,1
78.42.81.10,1
70.19.27.52,1
50.121.16.28,1
105.181.52.226,1
212.242.235.143,1
117.200.35.94,1
76.207.193.163,1
160.119.97.179,1
30.13.123.114,1
133.192.222.219,1
105.236.104.23,1
171.192.94.63,1
15.253.102.193,1
180.79.75.79,1
203.198.242.39,1
222.184.196.155,1
17.109.215.97,1
176.133.185.217,1
83.119.88.233,1
117.93.235.115,1
91.56.169.180,1
43.145.169.209,1
187.140.204.9,1
153.118.161.151,1
156.162.208.12,1
1.223.124.6,1
187.80.156.103,1
26.3.235.126,1
199.125.209.26,1
2.1.127.237,1
175.204.108.58,1
68.66.8.186,1
152.245.209.113,1
211.175.4.112,1
164.52.111.138,1
201.15.86.252,1
25.116.145.231,1
78.41.204.111,1
49.44.6.101,1
114.133.77.250,1
129.157.127.193,1
115.109.155.165,1
208.84.202.109,1
104.221.128.162,1
96.81.159.121,1
153.218.27.82,1
175.195.244.107,1
51.104.93.220,1
31.23.49.17,1
126.29.150.56,1
183.179.196.217,1
1.220.117.204,1
114.201.208.61,1
85.201.141.10,1
31.72.41.42,1
121.129.201.102,1
15.185.70.2,1
180.224.249.223,1
158.252.94.145,1
198.51.95.7,1
101.191.93.206,1
183.138.169.237,1
84.126.76.144,1
126.51.85.105,1
46.87.53.199,1
88.230.230.182,1
28.113.124.57,1
170.86.207.130,1
36.98.126.144,1
201.176.182.69,1
30.32.197.191,1
47.239.124.158,1
40.174.17.59,1
213.253.228.44,1
77.241.51.56,1
42.113.112.135,1
48.228.27.61,1
108.61.3.46,1
76.212.199.191,1
194.77.109.123,1
206.34.161.186,1
58.7.116.146,1
119.204.204.172,1
156.175.48.87,1
188.125.129.186,1
97.61.8.3,1
42.217.236.161,1
101.116.1.209,1
158.0.34.247,1
89.111.253.16,1
66.210.140.27,1
125.65.63.219,1
220.109.47.146,1
174.174.71.118,1
197.3.33.162,1
156.180.134.61,1
53.224.131.194,1
183.78.107.111,1
71.101.117.33,1
143.211.83.14,1
107.133.206.65,1
27.15.248.223,1
220.69.138.24,1
41.80.88.201,1
134.152.124.143,1
88.126.21.70,1
78.74.249.98,1
154.128.185.236,1
157.197.53.95,1
135.135.46.174,1
39.179.31.243,1
204.116.184.112,1
140.43.254.29,1
20.211.15.235,1
158.208.90.9,1
52.78.166.57,1
78.188.200.181,1
218.109.213.110,1
132.6.203.96,1
178.227.143.94,1
184.200.79.177,1
30.22.168.179,1
38.193.190.112,1
88.134.27.109,1
215.10.147.35,1
52.225.96.47,1
173.177.86.14,1
216.228.99.124,1
115.137.91.254,1
92.122.224.83,1
65.157.246.175,1
70.186.77.100,1
49.142.198.247,1
211.165.57.63,1
176.48.40.214,1
98.144.205.214,1
170.22.67.203,1
33.46.35.65,1
134.61.109.242,1
81.145.101.59,1
111.208.111.139,1
26.108.108.236,1
79.80.115.32,1
100.199.82.127,1
163.216.173.12,1
15.80.171.175,1
215.41.255.229,1
136.84.158.171,1
97.215.4.167,1
151.35.7.109,1
104.48.17.231,1
29.84.211.152,1
135.62.173.156,1
206.118.55.64,1
145.228.226.124,1
74.213.65.112,1
194.55.212.49,1
204.138.212.12,1
181.129.18.114,1
49.243.32.23,1
137.250.49.114,1
173.157.9.204,1
108.235.11.63,1
87.83.3.155,1
107.5.44.198,1
217.77.58.1,1
164.194.190.76,1
72.73.185.179,1
165.127.200.123,1
131.137.190.72,1
150.128.130.81,1
86.63.216.185,1
140.102.86.54,1
153.187.169.141,1
93.108.222.227,1
74.227.190.91,1
207.44.35.185,1
59.246.187.101,1
185.26.68.222,1
198.128.115.91,1
33.79.127.18,1
66.133.102.88,1
106.202.24.187,1
172.36.169.115,1
69.16.231.16,1
181.183.34.185,1
76.57.58.140,1
20.136.222.7,1
99.174.203.64,1
151.166.136.222,1
107.45.37.5,1
51.180.253.187,1
208.210.240.185,1
3.190.54.9,1
150.33.2.15,1
187.235.135.246,1
5.56.13.12,1
90.214.146.252,1
172.115.205.172,1
5.41.248.134,1
73.6.7.158,1
154.24.164.40,1
202.69.78.231,1
152.16.39.37,1
4.202.14.181,1
88.178.33.113,1
83.142.104.138,1
125.19.176.29,1
13.168.214.55,1
189.170.104.61,1
123.56.200.156,1
175.250.195.180,1
151.240.190.174,1
8.0.18.214,1
122.56.15.63,1
86.8.8.188,1
220.191.15.49,1
117.180.123.41,1
92.89.149.4,1
157.120.131.83,1
222.100.29.95,1
111.99.93.9,1
119.45.64.126,1
67.243.159.219,1
202.157.144.158,1
190.230.244.83,1
158.131.171.80,1
113.59.212.182,1
122.158.240.5,1
218.26.106.46,1
114.167.209.163,1
53.204.52.123,1
180.15.61.119,1
68.125.62.210,1
103.128.41.250,1
128.111.137.238,1
121.220.9.45,1
186.113.173.115,1
99.55.9.1,1
63.41.12.118,1
120.90.182.214,1
78.48.18.227,1
179.154.136.65,1
200.219.217.203,1
19.79.216.126,1
137.54.167.72,1
108.178.145.55,1
170.33.100.222,1
220.243.58.71,1
25.95.192.222,1
164.75.66.221,1
154.30.126.230,1
198.183.55.129,1
94.138.42.220,1
76.230.191.67,1
132.124.170.27,1
88.90.247.51,1
62.190.179.180,1
69.131.42.166,1
29.166.47.58,1
203.212.237.64,1
112.224.232.125,1
61.8.37.24,1
107.206.139.89,1
58.7.80.197,1
35.134.55.83,1
98.149.113.73,1
67.191.80.30,1
84.201.21.126,1
188.236.24.37,1
107.248.77.86,1
203.193.111.192,1
51.140.7.4,1
147.0.231.138,1
57.21.10.64,1
205.160.14.7,1
138.25.3.102,1
186.128.7.231,1
50.230.85.75,1
218.214.255.1,1
40.93.91.224,1
205.83.234.197,1
141.171.183.177,1
60.135.10.112,1
200.221.239.82,1
46.233.96.161,1
112.5.233.28,1
181.191.208.212,1
213.21.255.118,1
153.218.24.193,1
59.78.149.214,1
148.196.204.69,1
171.211.166.179,1
94.248.155.85,1
213.242.220.128,1
136.98.191.166,1
6.59.146.115,1
147.76.148.38,1
45.243.178.201,1
14.224.191.23,1
194.17.176.224,1
202.158.22.221,1
36.100.41.27,1
163.197.199.218,1
4.196.150.105,1
181.42.128.35,1
46.51.171.7,1
60.241.25.199,1
34.18.70.59,1
40.124.171.121,1
171.118.186.246,1
140.175.80.106,1
87.96.137.47,1
26.255.236.211,1
40.30.155.56,1
18.225.230.82,1
58.72.58.204,1
131.8.70.146,1
167.22.32.19,1
5.139.203.67,1
188.22.74.188,1
121.198.96.214,1
219.189.118.66,1
130.184.234.137,1
59.17.148.90,1
60.35.129.112,1
189.104.149.35,1
29.190.219.210,1
31.142.18.38,1
192.182.230.147,1
79.186.192.80,1
114.234.3.233,1
68.151.180.83,1
2.209.245.159,1
157.213.38.207,1
24.221.123.184,1
55.15.20.205,1
180.189.245.43,1
167.195.228.51,1
112.233.177.23,1
47.63.30.105,1
193.37.71.181,1
99.23.30.121,1
198.215.174.47,1
104.175.35.228,1
86.238.144.37,1
87.73.132.229,1
193.30.160.194,1
31.113.61.185,1
113.202.156.227,1
