ip,count
205.54.43.151,1
94.77.243.141,1
160.124.82.23,1
57.42.202.61,1
219.27.82.6,1
15.223.43.90,1
186.116.95.60,1
109.87.156.247,1
42.69.223.181,1
214.200.15.183,1
104.145.48.42,1
24.99.215.49,1
208.70.102.188,1
149.97.25.111,1
69.77.35.2,1
45.197.145.74,1
84.190.141.250,1
98.33.233.223,1
156.102.101.12,1
140.34.173.207,1
130.70.98.51,1
55.45.121.166,1
89.124.119.184,1
47.247.17.109,1
84.47.182.8,1
193.216.76.11,1
55.76.22.43,1
40.173.159.207,1
147.58.206.249,1
185.18.72.54,1
96.111.116.38,1
108.204.223.89,1
13.222.129.193,1
188.200.22.95,1
169.247.99.229,1
7.8.56.26,1
165.94.25.222,1
92.21.195.114,1
72.189.29.83,1
144.39.180.91,1
165.25.106.225,1
219.66.186.50,1
212.148.213.249,1
91.28.213.26,1
157.152.160.153,1
186.163.47.58,1
78.113.113.23,1
155.62.176.75,1
5.159.255.82,1
29.187.153.195,1
106.221.193.128,1
163.248.126.15,1
168.244.42.189,1
11.65.176.228,1
141.199.248.24,1
193.181.45.109,1
103.227.121.28,1
115.34.13.61,1
156.55.172.120,1
77.4.26.162,1
186.240.232.150,1
149.101.98.124,1
146.18.103.183,1
203.42.40.152,1
86.233.5.140,1
27.61.0.228,1
204.248.95.1,1
219.140.114.248,1
149.220.16.83,1
142.232.98.228,1
155.49.240.232,1
96.25.195.7,1
41.172.12.99,1
13.148.195.223,1
23.54.64.82,1
208.160.156.197,1
24.14.188.238,1
7.8.195.58,1
199.12.31.23,1
140.100.164.70,1
113.43.102.90,1
68.203.141.56,1
117.189.188.224,1
51.46.73.42,1
12.199.210.93,1
202.161.198.166,1
176.166.60.171,1
31.244.106.72,1
146.205.18.76,1
204.223.134.73,1
149.238.107.39,1
180.208.202.18,1
128.131.170.91,1
122.33.245.112,1
111.177.255.250,1
175.200.212.83,1
55.224.115.239,1
95.206.144.90,1
87.107.86.136,1
78.147.202.151,1
146.204.13.147,1
75.34.136.23,1
85.10.22.141,1
209.146.167.107,1
187.128.21.136,1
124.112.85.60,1
43.6.213.191,1
168.159.247.100,1
50.97.141.102,1
17.45.53.88,1
144.137.100.75,1
167.65.18.34,1
216.84.77.149,1
102.230.170.229,1
218.68.123.195,1
8.93.152.61,1
160.138.16.117,1
10.30.57.182,1
83.129.75.166,1
49.130.235.37,1
113.93.197.207,1
71.221.169.161,1
9.86.250.53,1
27.107.213.180,1
195.61.127.76,1
157.212.125.32,1
216.32.225.214,1
48.52.95.84,1
161.124.25.114,1
109.201.71.117,1
6.60.230.156,1
94.231.80.147,1
38.38.127.202,1
31.18.67.227,1
112.152.218.162,1
193.31.208.12,1
62.16.80.230,1
105.196.16.147,1
71.227.4.63,1
118.235.8.23,1
111.107.45.103,1
174.64.7.37,1
165.108.8.172,1
11.148.19.119,1
183.194.238.214,1
147.118.85.188,1
153.244.51.232,1
173.43.207.23,1
77.233.99.102,1
128.159.186.197,1
16.137.242.66,1
132.85.163.87,1
43.16.224.69,1
147.30.49.99,1
105.44.217.55,1
8.205.89.234,1
213.73.231.65,1
93.52.222.176,1
48.128.69.126,1
32.221.12.209,1
214.142.136.29,1
207.203.100.140,1
123.113.176.248,1
104.13.215.142,1
154.49.65.231,1
52.15.205.64,1
65.178.145.234,1
185.150.187.17,1
61.154.240.247,1
55.191.91.23,1
60.200.170.144,1
147.181.203.65,1
130.222.12.12,1
89.74.193.22,1
17.163.59.6,1
4.98.246.136,1
176.24.236.96,1
174.144.180.190,1
200.78.118.34,1
68.93.118.235,1
29.155.85.189,1
88.18.80.151,1
41.89.222.224,1
43.18.209.17,1
112.240.160.11,1
166.231.16.176,1
81.33.123.68,1
44.19.72.158,1
223.94.148.252,1
10.152.159.67,1
209.41.93.192,1
157.22.250.124,1
11.2.254.33,1
178.224.118.113,1
120.204.2.3,1
209.69.105.117,1
4.50.16.252,1
210.192.208.66,1
72.74.216.28,1
202.74.89.231,1
63.252.14.225,1
195.65.198.55,1
196.218.12.178,1
50.226.31.175,1
79.16.171.23,1
111.249.44.27,1
84.239.171.82,1
157.127.39.139,1
155.92.130.203,1
138.191.170.234,1
134.221.124.99,1
187.112.140.224,1
118.171.150.236,1
165.161.237.178,1
117.242.122.102,1
26.239.58.217,1
188.144.208.33,1
16.49.48.107,1
132.216.213.201,1
211.93.45.25,1
109.127.68.245,1
74.31.139.186,1
47.36.123.43,1
179.211.191.97,1
140.9.66.85,1
205.176.5.80,1
59.172.173.201,1
152.224.245.57,1
153.248.152.10,1
30.239.29.114,1
110.21.223.134,1
178.2.175.227,1
97.159.225.246,1
101.213.152.198,1
185.27.100.72,1
153.228.252.155,1
12.128.192.174,1
101.170.91.168,1
24.188.117.224,1
120.229.146.157,1
32.149.125.173,1
124.245.195.207,1
53.222.91.159,1
198.199.131.52,1
99.79.115.40,1
210.117.119.14,1
67.72.116.59,1
45.213.125.119,1
117.113.164.35,1
209.146.156.112,1
19.202.157.73,1
166.56.166.77,1
100.164.190.243,1
7.15.25.13,1
64.101.102.25,1
21.1.106.110,1
221.41.198.226,1
132.74.157.59,1
7.37.234.5,1
90.92.161.0,1
164.213.91.91,1
110.114.183.76,1
103.138.74.190,1
139.27.231.17,1
24.162.155.41,1
74.140.232.186,1
80.243.68.92,1
147.29.80.38,1
103.100.17.36,1
9.123.226.167,1
136.229.27.45,1
159.33.17.230,1
54.141.226.16,1
100.215.66.46,1
151.204.134.163,1
121.178.72.252,1
89.173.242.223,1
221.121.67.215,1
144.91.6.1,1
94.210.96.45,1
58.136.167.150,1
188.239.18.58,1
18.196.131.153,1
208.53.150.100,1
184.240.155.85,1
136.120.6.56,1
141.6.103.241,1
85.172.230.232,1
48.112.52.168,1
134.40.153.77,1
203.186.18.233,1
8.15.241.189,1
13.110.36.86,1
141.0.108.110,1
16.200.91.202,1
120.200.127.10,1
69.47.59.251,1
115.207.139.53,1
71.2.45.211,1
134.3.85.132,1
54.248.120.124,1
115.209.85.10,1
82.19.70.165,1
35.214.130.207,1
79.105.249.183,1
3.99.148.193,1
157.134.69.88,1
168.226.66.34,1
217.134.181.210,1
106.228.11.196,1
182.164.174.173,1
84.210.153.85,1
86.29.243.233,1
128.119.41.23,1
200.204.128.191,1
161.82.243.8,1
36.237.125.55,1
200.58.204.1,1
138.83.70.187,1
14.7.159.128,1
220.5.228.236,1
52.111.151.217,1
135.237.135.80,1
161.24.75.66,1
43.175.146.13,1
156.98.205.96,1
34.170.216.182,1
59.88.192.63,1
206.206.58.60,1
72.234.17.68,1
98.38.23.51,1
130.151.141.43,1
32.176.54.132,1
111.160.4.162,1
137.159.31.33,1
103.239.249.203,1
39.81.230.116,1
145.94.34.202,1
172.20.168.123,1
5.162.243.132,1
26.255.43.13,1
213.56.226.144,1
83.6.46.44,1
5.22.111.221,1
168.82.141.30,1
115.119.158.54,1
178.238.2.154,1
183.237.158.151,1
190.83.113.137,1
36.100.76.82,1
186.122.152.82,1
103.38.189.46,1
82.197.183.179,1
189.167.243.3,1
174.114.75.174,1
139.41.57.182,1
3.171.133.71,1
86.183.111.190,1
191.76.201.79,1
137.87.203.131,1
83.102.71.72,1
88.198.185.223,1
116.216.123.83,1
192.51.253.218,1
62.61.99.182,1
196.253.8.234,1
61.237.252.130,1
99.175.81.6,1
64.230.162.210,1
171.120.72.118,1
18.143.241.199,1
15.183.155.42,1
216.15.124.24,1
190.236.47.74,1
80.13.228.28,1
159.71.214.166,1
124.126.72.18,1
195.127.87.159,1
70.87.56.129,1
52.19.185.52,1
117.208.197.113,1
105.210.141.255,1
146.48.222.26,1
21.141.240.65,1
212.17.24.183,1
202.214.220.96,1
16.96.200.206,1
162.64.85.198,1
216.65.184.72,1
110.163.197.196,1
158.45.101.93,1
222.236.113.106,1
98.184.18.250,1
54.66.140.55,1
184.76.34.22,1
36.5.104.105,1
170.233.167.219,1
2.111.75.175,1
208.167.123.186,1
25.47.216.57,1
47.71.45.250,1
68.166.84.173,1
28.75.196.244,1
173.101.52.138,1
68.136.152.112,1
21.227.161.12,1
134.163.45.253,1
86.61.205.22,1
10.98.155.192,1
214.55.117.46,1
210.137.224.110,1
199.15.124.231,1
119.72.74.138,1
122.175.43.124,1
174.248.0.102,1
173.118.38.78,1
88.3.74.216,1
134.213.240.183,1
72.25.19.116,1
178.195.92.212,1
45.172.247.139,1
126.87.155.28,1
73.129.70.79,1
1.201.177.200,1
130.239.140.93,1
97.20.50.217,1
128.240.97.103,1
135.149.53.14,1
7.167.145.162,1
96.142.81.11,1
13.39.4.117,1
73.131.146.82,1
28.0.249.214,1
97.6.230.189,1
92.219.181.32,1
114.242.59.168,1
205.235.185.77,1
22.107.136.252,1
216.16.69.53,1
166.232.84.83,1
172.74.182.20,1
143.137.190.161,1
148.35.168.108,1
3.128.188.7,1
96.23.122.43,1
46.165.234.247,1
10.5.47.221,1
165.184.87.171,1
36.39.48.56,1
184.244.96.170,1
90.46.40.44,1
208.151.217.152,1
50.28.232.59,1
117.91.124.96,1
121.54.178.29,1
220.22.104.193,1
71.103.91.47,1
112.72.188.240,1
61.27.183.127,1
36.66.183.53,1
37.65.16.200,1
89.214.99.246,1
20.172.135.127,1
150.109.84.35,1
116.53.61.159,1
179.74.130.216,1
183.45.172.229,1
24.236.29.22,1
72.213.30.129,1
84.36.1.67,1
8.244.194.7,1
184.183.226.206,1
93.4.5.74,1
115.137.112.89,1
210.44.124.39,1
74.149.126.154,1
118.203.220.238,1
151.172.230.200,1
22.227.174.197,1
140.233.176.71,1
126.150.30.197,1
18.187.182.251,1
41.24.58.248,1
201.160.147.185,1
102.226.104.138,1
57.86.14.164,1
60.247.222.217,1
116.79.29.103,1
210.152.246.229,1
132.145.35.214,1
175.144.84.160,1
222.242.209.112,1
25.222.49.135,1
136.235.240.242,1
217.138.41.223,1
79.23.97.254,1
25.56.39.68,1
15.11.73.29,1
175.46.160.240,1
117.170.156.72,1
105.56.147.0,1
27.35.252.194,1
96.223.236.222,1
147.163.106.140,1
160.44.212.200,1
133.231.187.226,1
155.11.124.126,1
216.251.9.221,1
23.32.189.162,1
159.70.18.219,1
76.105.118.234,1
82.159.145.21,1
219.82.193.164,1
5.93.117.61,1
109.90.194.164,1
180.69.202.192,1
62.116.211.185,1
45.250.88.0,1
105.63.60.120,1
205.152.229.169,1
209.239.247.161,1
141.211.48.73,1
35.147.16.19,1
136.222.91.82,1
57.88.225.233,1
157.10.255.164,1
112.139.67.41,1
14.211.84.151,1
85.146.124.95,1
68.52.212.38,1
185.20.102.3,1
59.53.57.241,1
28.127.13.172,1
217.56.191.121,1
151.240.82.125,1
190.20.12.251,1
180.54.181.189,1
64.118.113.176,1
201.146.180.155,1
63.213.213.227,1
196.74.235.170,1
79.109.44.183,1
14.107.126.166,1
146.192.210.77,1
33.246.167.150,1
133.127.78.31,1
29.249.36.92,1
48.227.202.192,1
64.118.202.60,1
5.205.225.215,1
174.15.81.111,1
93.194.144.60,1
83.20.244.224,1
72.82.245.31,1
106.208.95.196,1
50.52.152.248,1
102.44.67.42,1
134.129.89.235,1
46.84.175.235,1
19.208.241.116,1
89.106.97.210,1
11.89.121.42,1
35.91.183.194,1
57.84.222.47,1
32.114.184.247,1
125.140.68.194,1
135.62.94.59,1
98.39.160.169,1
85.56.217.113,1
102.103.244.227,1
65.196.193.51,1
170.210.85.173,1
220.154.114.221,1
207.26.53.245,1
18.199.158.218,1
188.5.69.68,1
78.137.135.111,1
121.58.121.8,1
147.123.192.202,1
106.36.174.217,1
153.127.179.144,1
209.9.142.232,1
46.58.168.161,1
64.234.7.217,1
52.250.196.23,1
25.233.110.148,1
81.179.191.212,1
48.193.107.9,1
81.74.1.218,1
59.227.151.211,1
92.234.127.104,1
105.46.105.158,1
162.109.11.159,1
211.142.141.30,1
112.66.235.150,1
160.241.158.116,1
38.165.57.166,1
145.62.123.40,1
175.141.79.121,1
176.251.56.18,1
180.20.26.1,1
42.203.26.188,1
177.175.34.232,1
146.23.192.203,1
82.166.193.153,1
86.175.211.206,1
8.54.69.120,1
85.195.32.44,1
142.108.92.240,1
188.139.97.88,1
57.62.136.143,1
113.6.142.114,1
153.26.168.187,1
61.24.243.250,1
80.179.252.90,1
33.65.63.167,1
110.235.122.157,1
10.171.192.96,1
154.31.73.155,1
184.94.186.78,1
160.193.69.65,1
72.207.91.94,1
198.117.96.98,1
156.67.3.25,1
189.181.89.98,1
126.159.43.178,1
78.196.158.91,1
181.154.253.69,1
49.56.0.105,1
54.15.95.103,1
219.220.230.82,1
35.201.173.196,1
166.125.231.131,1
27.237.245.205,1
101.204.253.93,1
219.68.178.89,1
175.165.108.117,1
45.0.22.150,1
135.107.141.252,1
220.82.89.86,1
81.149.22.138,1
48.104.30.148,1
23.178.94.91,1
15.26.236.49,1
170.209.76.56,1
173.100.174.121,1
120.55.68.162,1
59.235.140.158,1
134.89.192.34,1
147.36.111.71,1
199.253.157.24,1
106.188.97.7,1
126.133.89.63,1
96.44.60.229,1
3.22.212.37,1
67.84.253.13,1
3.193.152.70,1
45.204.19.168,1
177.237.108.207,1
98.169.65.137,1
116.216.249.186,1
159.252.115.149,1
87.26.145.81,1
37.72.181.4,1
94.105.206.159,1
100.144.77.81,1
195.237.19.91,1
87.114.77.204,1
41.231.176.244,1
54.43.197.106,1
26.236.153.73,1
191.157.147.62,1
67.118.163.201,1
131.131.106.231,1
52.46.125.58,1
2.41.52.228,1
114.81.186.171,1
154.75.115.97,1
203.209.189.202,1
164.218.28.194,1
43.223.135.111,1
9.85.34.105,1
45.26.181.119,1
30.189.55.63,1
8.105.254.44,1
20.22.24.254,1
55.71.142.143,1
87.127.226.54,1
16.176.4.30,1
92.113.84.103,1
158.163.187.120,1
188.157.20.154,1
15.54.77.159,1
164.111.229.31,1
129.218.109.43,1
199.225.226.225,1
88.192.189.22,1
26.21.58.200,1
123.202.41.154,1
46.178.196.190,1
186.107.120.185,1
181.81.60.141,1
108.254.104.27,1
94.84.18.53,1
108.217.201.165,1
99.206.119.157,1
181.161.79.150,1
33.150.216.233,1
64.185.2.232,1
91.1.71.0,1
22.118.76.151,1
180.217.118.18,1
121.242.45.57,1
159.110.141.99,1
140.40.53.172,1
180.177.191.0,1
68.184.108.213,1
123.251.195.244,1
210.214.129.86,1
124.186.5.76,1
148.182.204.223,1
193.233.252.225,1
88.132.218.167,1
81.63.140.242,1
113.116.125.71,1
173.145.67.118,1
73.17.161.65,1
223.139.172.96,1
202.119.2.179,1
188.127.63.37,1
77.196.81.163,1
147.10.231.199,1
87.252.177.106,1
61.86.5.51,1
93.173.231.93,1
54.212.62.43,1
128.137.187.187,1
34.130.52.200,1
195.104.241.69,1
201.185.94.252,1
118.36.32.148,1
141.145.162.123,1
163.209.173.154,1
63.128.187.187,1
145.37.197.100,1
91.235.234.168,1
149.81.160.146,1
170.227.202.99,1
11.127.50.9,1
11.92.82.60,1
143.87.6.72,1
218.10.137.69,1
124.106.72.201,1
76.237.165.84,1
218.179.95.180,1
174.196.235.196,1
166.145.77.126,1
203.127.225.72,1
207.150.165.93,1
83.157.121.252,1
58.73.58.134,1
115.128.74.251,1
184.86.131.110,1
49.237.37.165,1
188.125.111.84,1
23.183.160.238,1
84.61.113.115,1
207.55.17.74,1
145.167.146.67,1
56.254.55.249,1
3.120.197.231,1
46.155.166.153,1
34.56.54.109,1
118.58.51.39,1
155.161.170.90,1
49.121.173.115,1
166.111.108.79,1
151.58.95.31,1
144.60.165.104,1
65.95.156.243,1
115.202.59.206,1
21.126.25.159,1
87.213.152.130,1
28.228.127.157,1
131.93.169.107,1
178.2.149.9,1
166.193.133.250,1
112.50.203.233,1
98.239.27.117,1
34.208.247.76,1
211.0.169.47,1
84.89.250.11,1
169.71.57.135,1
18.137.134.28,1
7.121.196.163,1
115.203.52.155,1
138.130.65.10,1
211.101.23.91,1
126.102.228.190,1
141.225.251.112,1
99.249.16.34,1
102.230.247.148,1
7.134.183.204,1
121.76.118.233,1
52.251.14.58,1
117.130.158.121,1
111.94.117.240,1
155.168.16.181,1
28.33.206.25,1
170.222.116.225,1
57.165.95.225,1
148.85.224.156,1
133.90.255.190,1
89.141.179.249,1
206.235.248.176,1
96.113.55.5,1
74.233.252.238,1
33.191.68.99,1
171.113.11.170,1
10.171.69.64,1
87.209.205.201,1
59.137.103.133,1
142.167.146.9,1
182.192.136.188,1
86.83.104.139,1
6.239.71.98,1
195.85.115.17,1
27.161.135.61,1
45.18.56.24,1
106.176.250.226,1
39.149.66.238,1
90.130.178.86,1
66.14.26.92,1
79.204.186.87,1
180.81.216.68,1
133.179.68.240,1
166.130.208.111,1
40.63.22.221,1
28.197.70.207,1
216.197.40.169,1
93.169.106.131,1
196.116.253.4,1
141.105.204.206,1
75.209.75.52,1
26.93.40.4,1
214.54.122.244,1
223.99.243.102,1
94.91.52.61,1
138.183.215.231,1
88.107.140.202,1
211.11.67.217,1
77.54.230.143,1
111.7.196.1,1
197.100.23.41,1
83.249.94.103,1
64.9.38.58,1
2.219.238.219,1
152.222.249.231,1
170.91.145.64,1
34.110.254.15,1
36.140.155.67,1
221.141.177.238,1
52.96.116.51,1
6.84.28.85,1
181.97.55.56,1
198.99.95.155,1
100.9.69.93,1
41.79.208.138,1
96.128.250.201,1
195.85.70.168,1
85.22.83.42,1
30.238.25.118,1
64.110.49.21,1
34.34.182.55,1
11.76.78.102,1
44.23.5.190,1
156.161.21.12,1
150.230.2.32,1
184.75.134.50,1
104.212.11.178,1
23.91.105.68,1
220.4.85.32,1
125.25.55.33,1
108.38.3.135,1
209.40.39.128,1
2.63.95.81,1
175.174.50.4,1
20.72.9.248,1
18.145.208.90,1
61.176.193.215,1
83.27.129.154,1
223.26.236.16,1
219.45.110.90,1
25.206.93.32,1
223.115.112.114,1
28.37.171.30,1
128.69.99.209,1
156.62.137.203,1
60.78.0.146,1
80.204.164.217,1
138.41.50.147,1
13.148.61.59,1
57.233.143.199,1
108.126.216.160,1
1.196.38.90,1
142.207.157.195,1
125.143.160.157,1
58.202.96.211,1
133.1.149.27,1
17.126.197.47,1
215.169.50.45,1
14.217.27.61,1
135.226.166.176,1
29.99.140.209,1
108.105.175.124,1
62.71.46.101,1
77.226.63.151,1
121.227.94.22,1
67.245.138.222,1
45.248.83.14,1
175.105.187.179,1
100.15.122.16,1
34.55.147.41,1
116.167.203.209,1
194.72.13.64,1
89.254.106.153,1
113.84.232.108,1
173.211.82.211,1
158.147.228.205,1
165.23.66.53,1
179.254.165.247,1
182.16.220.69,1
171.57.184.180,1
160.150.110.193,1
130.207.41.119,1
217.61.3.223,1
168.39.188.78,1
51.210.152.164,1
93.35.237.197,1
4.101.125.116,1
208.13.230.247,1
217.51.97.18,1
44.253.31.240,1
17.134.210.56,1
222.208.133.74,1
165.255.150.211,1
122.6.28.230,1
198.203.53.39,1
173.201.201.101,1
57.34.226.135,1
69.175.236.19,1
122.211.175.86,1
204.109.172.34,1
7.110.23.183,1
166.30.117.87,1
60.232.199.118,1
169.148.18.228,1
141.177.214.209,1
115.82.75.83,1
191.172.56.110,1
160.28.165.7,1
3.160.10.16,1
85.37.48.17,1
105.236.252.77,1
96.22.162.253,1
18.38.114.218,1
62.65.192.219,1
83.18.118.42,1
76.134.35.195,1
135.17.36.27,1
27.94.67.49,1
148.11.196.119,1
87.89.9.220,1
163.222.253.204,1
41.232.46.199,1
138.75.170.109,1
97.155.4.31,1
50.54.65.137,1
156.234.161.228,1
16.106.21.41,1
13.85.111.60,1
119.221.7.236,1
110.49.134.74,1
104.45.60.26,1
80.57.139.123,1
131.184.145.179,1
33.138.17.158,1
50.130.228.115,1
156.96.159.172,1
128.144.211.190,1
202.211.102.94,1
114.155.107.230,1
205.149.97.181,1
169.65.166.190,1
136.121.24.20,1
163.71.115.134,1
222.217.187.232,1
205.10.134.80,1
188.241.137.17,1
78.186.35.245,1
148.11.245.121,1
46.155.211.156,1
159.243.97.99,1
15.135.232.243,1
172.172.60.245,1
183.150.106.71,1
162.12.226.193,1
102.147.165.90,1
167.109.236.246,1
152.114.138.105,1
176.37.37.158,1
123.195.222.179,1
196.16.191.198,1
66.120.152.234,1
63.12.185.134,1
56.32.97.39,1
212.75.84.251,1
214.242.104.96,1
45.57.62.249,1
144.104.119.167,1
14.127.139.23,1
212.202.172.33,1
23.213.121.4,1
20.229.199.136,1
199.67.68.114,1
182.83.25.67,1
153.75.224.13,1
52.191.45.198,1
66.61.126.251,1
52.223.203.243,1
158.225.190.127,1
26.161.90.69,1
8.70.239.51,1
139.122.255.245,1
95.22.154.71,1
145.32.250.188,1
10.229.153.144,1
119.163.132.59,1
28.104.155.62,1
75.54.72.145,1
149.103.232.84,1
51.76.192.156,1
177.220.137.103,1
178.223.53.251,1
88.2.161.94,1
87.116.174.254,1
157.210.230.48,1
74.87.105.249,1
189.148.219.33,1
10.52.181.120,1
207.123.69.25,1
4.111.214.159,1
54.116.197.48,1
154.20.101.67,1
13.25.210.88,1
211.61.142.181,1
2.125.116.163,1
58.37.198.207,1
192.72.58.169,1
116.253.220.132,1
128.12.7.242,1
26.38.13.71,1
164.111.109.17,1
220.212.35.253,1
29.87.122.25,1
189.185.209.166,1
134.46.238.198,1
199.173.176.4,1
11.216.177.101,1
87.175.89.52,1
97.8.59.108,1
114.22.217.213,1
37.145.74.20,1
74.169.124.22,1
85.124.183.227,1
2.4.74.173,1
123.14.90.235,1
110.225.149.147,1
137.151.66.84,1
115.19.198.93,1
30.128.233.125,1
195.204.248.190,1
23.92.100.46,1
29.40.90.186,1
185.202.95.95,1
98.222.66.69,1
6.133.101.41,1
161.24.93.147,1
155.238.241.34,1
25.205.41.230,1
75.149.249.73,1
151.83.157.3,1
55.202.196.20,1
159.205.87.48,1
169.31.138.87,1
139.182.253.0,1
183.3.225.71,1
96.155.188.21,1
156.105.41.151,1
222.66.159.236,1
43.76.40.148,1
176.254.165.232,1
92.158.212.112,1
131.48.159.52,1
17.183.20.70,1
4.60.38.157,1
185.116.141.197,1
180.136.150.19,1
156.117.36.40,1
111.255.152.47,1
184.218.12.166,1
90.196.164.230,1
194.79.62.2,1
22.75.83.103,1
102.216.114.115,1
8.106.168.156,1
47.31.6.242,1
210.175.219.77,1
187.252.207.120,1
78.149.139.183,1
118.63.106.161,1
82.73.126.61,1
71.70.96.180,1
221.73.65.193,1
204.120.62.77,1
61.59.137.215,1
178.104.108.254,1
195.107.235.55,1
211.210.22.78,1
88.247.141.66,1
8.64.185.59,1
98.96.162.144,1
180.86.145.127,1
51.2.123.121,1
144.134.184.27,1
124.230.149.92,1
140.97.126.107,1
137.81.243.117,1
88.185.231.93,1
100.194.13.211,1
109.138.221.28,1
148.39.202.43,1
192.161.174.212,1
159.159.10.153,1
199.48.124.66,1
167.3.144.249,1
142.133.27.81,1
125.91.75.212,1
193.81.38.229,1
178.56.185.83,1
97.240.172.181,1
168.185.101.87,1
137.13.56.39,1
219.74.76.103,1
18.166.120.7,1
223.243.237.106,1
72.133.193.197,1
181.109.64.132,1
67.66.218.214,1
219.124.169.233,1
9.12.85.190,1
7.66.241.207,1
74.127.141.216,1
197.14.183.67,1
204.84.201.218,1
21.54.117.51,1
180.243.100.4,1
136.148.208.176,1
167.126.16.67,1
20.165.43.49,1
96.232.93.27,1
130.243.55.147,1
95.243.90.245,1
73.197.255.172,1
143.245.76.96,1
116.173.133.230,1
5.57.170.19,1
34.57.173.108,1
9.144.147.108,1
17.242.218.255,1
219.103.240.226,1
12.52.25.27,1
223.237.158.49,1
37.87.239.104,1
75.13.255.121,1
139.104.5.47,1
51.61.119.181,1
110.65.88.199,1
116.196.233.170,1
69.202.191.21,1
53.103.83.147,1
41.50.31.118,1
179.73.254.202,1
209.162.46.85,1
174.157.234.238,1
76.201.68.85,1
36.22.111.101,1
35.57.250.171,1
153.98.120.55,1
129.211.83.135,1
91.222.44.174,1
132.172.209.98,1
16.127.124.69,1
120.100.63.9,1
149.102.141.201,1
159.239.179.214,1
208.181.199.213,1
117.4.129.230,1
49.168.172.213,1
55.65.213.139,1
177.227.128.225,1
219.144.74.231,1
41.21.147.151,1
67.232.4.120,1
27.143.218.168,1
112.169.54.27,1
50.178.32.167,1
221.200.101.115,1
129.106.239.55,1
12.142.16.222,1
1.111.222.157,1
182.107.132.135,1
52.30.17.19,1
10.241.54.143,1
131.150.86.227,1
31.11.49.223,1
111.79.182.138,1
138.132.23.110,1
25.129.159.32,1
124.98.11.47,1
99.66.102.35,1
80.165.225.216,1
85.125.69.13,1
78.50.169.91,1
37.152.244.4,1
36.87.166.187,1
182.74.0.166,1
155.0.130.4,1
213.48.236.216,1
152.152.126.189,1
78.176.70.88,1
33.103.13.81,1
120.189.7.250,1
86.192.84.71,1
158.202.91.18,1
154.45.240.58,1
43.35.188.247,1
159.29.134.163,1
221.151.12.126,1
12.145.226.22,1
164.188.166.161,1
20.74.197.92,1
31.27.138.75,1
18.83.183.228,1
196.55.199.190,1
215.200.54.142,1
4.180.145.106,1
172.26.29.54,1
62.19.225.114,1
210.189.213.2,1
119.4.230.48,1
188.179.233.204,1
4.124.233.201,1
25.153.202.189,1
103.99.33.254,1
89.145.181.10,1
176.104.255.193,1
187.44.185.102,1
14.49.180.105,1
211.243.252.51,1
125.243.250.71,1
201.168.139.135,1
208.52.30.210,1
196.138.129.203,1
91.244.20.252,1
160.177.172.81,1
32.218.24.78,1
154.91.131.154,1
188.202.106.36,1
2.58.37.69,1
175.129.238.158,1
88.113.229.154,1
222.228.53.34,1
61.39.66.30,1
190.251.238.98,1
96.230.106.139,1
38.102.94.133,1
223.62.246.142,1
126.223.220.178,1
123.246.43.115,1
161.97.168.249,1
28.106.169.44,1
160.161.7.198,1
23.203.73.90,1
90.58.5.13,1
188.231.104.149,1
111.102.164.95,1
99.227.30.66,1
58.137.195.122,1
61.224.29.221,1
2.82.224.149,1
211.35.59.111,1
11.225.104.252,1
150.152.112.221,1
71.22.11.9,1
109.186.93.54,1
191.146.220.110,1
63.161.25.242,1
191.130.211.37,1
220.215.230.149,1
13.194.90.226,1
167.212.193.161,1
104.5.215.153,1
61.214.97.56,1
143.41.17.50,1
68.56.65.44,1
122.156.118.120,1
147.168.46.199,1
38.252.167.182,1
62.196.203.178,1
145.237.43.77,1
16.180.219.174,1
124.240.148.142,1
79.171.4.225,1
138.132.251.115,1
97.160.151.60,1
141.60.111.73,1
171.105.241.140,1
79.12.194.5,1
87.194.229.162,1
187.63.147.209,1
222.68.230.209,1
220.185.164.40,1
84.144.143.142,1
193.194.60.23,1
156.129.91.140,1
203.137.34.188,1
220.149.221.238,1
215.100.185.189,1
33.189.46.241,1
73.221.138.156,1
119.50.92.185,1
216.68.212.142,1
13.118.193.178,1
152.163.16.237,1
186.136.158.143,1
125.134.144.55,1
57.254.182.34,1
148.145.195.141,1
62.16.59.93,1
95.28.44.200,1
215.75.156.202,1
14.122.159.24,1
132.133.238.105,1
61.37.94.45,1
31.157.29.17,1
52.243.142.168,1
57.140.205.198,1
42.123.10.142,1
19.126.117.132,1
198.2.169.213,1
12.15.191.64,1
103.164.239.178,1
118.18.95.122,1
153.241.35.198,1
107.181.90.109,1
93.78.214.111,1
87.80.46.49,1
74.103.211.249,1
35.253.101.230,1
179.180.206.96,1
173.85.74.15,1
105.152.4.2,1
136.161.74.210,1
15.103.91.231,1
6.86.62.148,1
44.116.221.61,1
65.74.39.207,1
48.118.120.161,1
32.210.48.87,1
143.63.86.39,1
109.15.91.15,1
73.44.190.197,1
163.235.178.119,1
196.89.109.60,1
187.46.72.71,1
48.172.29.194,1
108.197.138.202,1
219.211.104.184,1
213.37.224.108,1
125.116.19.106,1
56.88.150.120,1
105.56.52.137,1
25.235.38.66,1
72.189.70.40,1
96.159.65.122,1
143.60.131.188,1
68.164.197.92,1
90.231.36.75,1
