ip,count
25.56.20.45,1
141.21.140.58,1
41.15.76.161,1
194.53.89.161,1
69.101.220.92,1
131.163.23.67,1
190.19.204.204,1
193.108.23.119,1
65.71.98.79,1
43.139.127.186,1
157.107.53.83,1
89.126.169.245,1
7.193.176.10,1
188.119.51.54,1
99.198.221.164,1
161.233.197.17,1
209.181.215.38,1
108.4.61.13,1
118.96.43.69,1
190.107.235.16,1
51.168.32.131,1
180.207.174.170,1
128.215.221.241,1
189.10.230.31,1
1.39.7.164,1
70.247.246.234,1
51.58.174.117,1
137.41.64.129,1
87.104.101.56,1
157.49.115.163,1
34.173.161.109,1
164.211.134.244,1
32.121.164.188,1
39.28.17.194,1
84.243.88.59,1
130.125.55.189,1
20.123.53.92,1
160.26.101.128,1
24.101.215.114,1
218.20.246.244,1
44.92.215.185,1
16.180.196.105,1
1.140.102.221,1
181.45.177.16,1
149.210.127.145,1
56.147.125.10,1
101.58.11.9,1
183.222.68.12,1
119.62.114.129,1
189.135.158.57,1
2.12.72.49,1
164.25.107.37,1
54.147.195.179,1
165.13.226.200,1
181.218.156.175,1
36.99.115.51,1
22.24.147.11,1
36.101.229.44,1
56.199.160.179,1
20.210.222.115,1
160.4.127.100,1
191.227.215.24,1
76.234.123.187,1
189.19.29.148,1
116.27.32.21,1
58.105.64.228,1
174.68.77.113,1
93.56.251.238,1
56.243.32.76,1
183.175.220.107,1
207.181.56.76,1
198.199.83.209,1
144.52.13.0,1
200.176.42.212,1
58.97.134.173,1
70.135.45.89,1
80.168.13.208,1
95.178.93.64,1
74.194.166.206,1
79.49.244.119,1
69.17.118.79,1
73.245.213.77,1
112.95.91.111,1
184.32.109.132,1
209.129.43.233,1
191.32.108.194,1
199.147.238.100,1
40.184.42.158,1
188.254.222.23,1
129.244.51.181,1
102.50.182.30,1
61.59.176.171,1
201.76.136.127,1
160.54.177.4,1
175.5.169.50,1
176.80.36.212,1
146.236.93.232,1
203.36.86.35,1
49.231.124.50,1
173.207.122.178,1
37.11.220.27,1
99.1.154.222,1
39.63.56.125,1
10.224.19.21,1
204.239.224.20,1
175.148.242.98,1
9.43.175.221,1
53.237.48.220,1
55.209.16.219,1
178.2.159.19,1
185.104.169.200,1
199.61.80.255,1
86.53.211.68,1
9.99.187.117,1
176.15.65.95,1
221.219.63.152,1
120.4.225.107,1
8.18.104.82,1
58.55.73.207,1
35.46.50.50,1
25.151.23.137,1
23.222.17.5,1
44.140.105.126,1
166.137.8.142,1
76.28.197.96,1
149.45.22.195,1
99.134.247.47,1
214.200.136.253,1
197.180.171.239,1
119.95.225.147,1
60.227.39.219,1
133.207.56.136,1
161.87.46.255,1
63.40.21.54,1
149.101.83.0,1
207.17.117.26,1
118.28.80.80,1
41.60.69.34,1
88.2.238.191,1
53.217.117.137,1
189.151.220.73,1
137.200.246.160,1
108.216.44.21,1
113.217.94.254,1
198.183.43.203,1
92.170.53.69,1
99.223.118.155,1
52.219.30.76,1
25.191.239.218,1
78.185.207.187,1
66.243.206.129,1
143.172.29.252,1
69.244.249.166,1
203.239.2.191,1
143.234.111.201,1
122.41.28.94,1
177.214.25.116,1
51.203.153.126,1
199.180.177.101,1
4.16.116.183,1
187.31.117.94,1
70.155.17.95,1
214.134.62.9,1
19.147.123.21,1
7.216.136.243,1
39.102.215.174,1
169.255.146.173,1
89.13.178.48,1
11.67.96.34,1
136.186.73.255,1
68.204.162.51,1
183.73.168.142,1
37.156.142.133,1
43.130.56.216,1
92.37.89.115,1
73.26.82.245,1
216.178.174.81,1
130.91.97.212,1
20.60.70.13,1
65.56.188.181,1
142.23.61.142,1
121.173.178.69,1
99.50.238.63,1
211.143.251.246,1
94.6.217.13,1
79.2.106.115,1
78.90.106.131,1
125.105.239.189,1
75.69.1.122,1
57.47.82.75,1
213.222.141.233,1
68.10.126.219,1
44.198.66.172,1
124.134.172.248,1
62.142.184.34,1
51.255.50.155,1
46.21.124.130,1
180.126.241.88,1
160.246.56.103,1
130.192.140.159,1
22.124.202.164,1
89.105.232.126,1
178.41.195.203,1
117.89.67.140,1
112.41.19.226,1
66.154.39.104,1
9.53.160.241,1
148.187.164.249,1
19.37.132.211,1
9.21.37.27,1
12.11.104.242,1
96.74.9.183,1
102.55.115.18,1
99.52.189.176,1
93.24.142.91,1
69.35.38.15,1
128.153.120.63,1
209.105.192.74,1
190.40.187.92,1
141.74.26.57,1
62.183.251.223,1
165.53.115.47,1
50.215.51.212,1
136.10.174.76,1
80.226.248.211,1
122.245.153.233,1
107.135.251.218,1
200.76.18.148,1
163.70.92.253,1
58.253.110.122,1
196.15.97.105,1
41.254.24.47,1
194.206.27.230,1
217.127.73.33,1
74.84.62.114,1
180.244.227.64,1
213.153.183.145,1
128.149.98.77,1
171.229.242.1,1
216.110.108.10,1
173.69.44.118,1
35.188.223.155,1
48.62.30.6,1
172.68.173.9,1
131.21.108.79,1
57.47.17.228,1
44.42.149.41,1
201.89.217.165,1
16.142.49.57,1
67.238.97.133,1
160.21.69.240,1
23.68.239.119,1
217.79.230.134,1
6.247.152.16,1
22.123.114.77,1
169.56.110.220,1
85.76.241.249,1
65.144.246.25,1
148.211.242.179,1
125.0.189.152,1
95.188.80.233,1
133.158.105.75,1
70.70.194.96,1
211.74.16.123,1
122.188.112.32,1
120.77.10.243,1
123.78.126.192,1
68.51.43.64,1
50.21.106.180,1
135.23.203.177,1
122.212.50.143,1
54.94.155.210,1
169.191.61.79,1
190.99.81.152,1
112.199.115.66,1
92.25.176.119,1
139.130.44.218,1
200.101.34.176,1
155.67.81.72,1
26.229.66.116,1
79.149.247.203,1
108.217.226.37,1
121.233.105.106,1
114.215.124.244,1
72.29.129.34,1
68.112.168.164,1
136.172.233.138,1
71.190.219.91,1
145.82.36.230,1
46.89.230.200,1
171.104.209.183,1
193.3.174.20,1
135.50.61.166,1
29.9.115.149,1
65.229.178.52,1
116.85.129.80,1
89.246.73.243,1
96.69.251.230,1
31.200.215.228,1
191.125.56.102,1
38.32.10.55,1
81.234.22.219,1
195.13.22.203,1
102.207.10.90,1
139.79.73.160,1
32.150.84.66,1
207.6.150.233,1
215.178.89.239,1
158.1.123.87,1
29.2.162.204,1
193.197.243.159,1
123.8.57.160,1
141.253.150.168,1
214.188.198.39,1
22.158.109.59,1
41.163.37.228,1
137.30.100.35,1
212.58.8.47,1
91.113.0.138,1
144.12.146.40,1
5.230.40.41,1
20.166.65.198,1
83.3.235.47,1
82.53.16.125,1
15.203.151.253,1
23.177.185.175,1
95.229.67.36,1
119.136.104.64,1
153.229.113.22,1
153.60.120.88,1
177.22.75.84,1
182.56.56.190,1
93.207.62.128,1
5.40.1.131,1
86.73.115.65,1
205.51.116.57,1
81.13.38.16,1
133.22.22.33,1
1.5.109.42,1
160.28.21.171,1
112.243.67.90,1
106.77.11.225,1
169.14.66.191,1
60.194.176.103,1
140.69.178.27,1
40.3.217.38,1
77.73.29.125,1
60.172.167.28,1
103.70.224.7,1
208.21.181.50,1
54.217.221.64,1
221.48.243.225,1
93.67.159.149,1
7.26.255.224,1
80.164.202.63,1
174.128.142.203,1
94.108.84.14,1
128.48.216.210,1
157.72.138.217,1
190.250.120.143,1
18.170.190.212,1
105.114.220.135,1
168.116.53.120,1
125.133.67.129,1
3.130.46.158,1
195.171.94.137,1
91.224.214.96,1
77.111.24.172,1
44.150.240.244,1
53.216.122.230,1
31.248.108.237,1
189.88.98.15,1
14.25.164.119,1
201.222.140.216,1
6.165.190.124,1
218.67.255.7,1
184.76.58.129,1
207.77.28.213,1
23.192.35.233,1
166.222.189.242,1
187.58.206.219,1
197.65.74.118,1
115.175.104.47,1
130.145.214.44,1
106.76.219.113,1
200.88.103.53,1
214.83.203.176,1
169.36.210.116,1
133.109.190.204,1
101.23.73.16,1
58.186.110.240,1
35.65.171.132,1
52.127.176.219,1
213.6.194.169,1
17.86.46.100,1
27.29.98.231,1
220.43.97.214,1
157.4.125.250,1
132.85.64.149,1
47.36.125.23,1
159.66.240.27,1
123.136.8.152,1
200.74.37.120,1
58.45.93.79,1
101.123.191.142,1
169.192.223.37,1
148.174.225.137,1
18.154.239.51,1
9.70.16.94,1
33.83.245.56,1
210.248.116.17,1
79.43.95.222,1
78.132.79.135,1
19.139.90.51,1
74.145.172.38,1
18.146.56.105,1
8.208.39.62,1
116.3.254.181,1
199.187.219.105,1
54.32.242.206,1
61.155.131.104,1
108.166.166.210,1
215.63.20.255,1
50.154.170.185,1
48.182.193.156,1
97.77.31.126,1
117.245.36.152,1
107.114.60.188,1
196.140.10.104,1
6.104.218.93,1
152.74.70.99,1
191.69.53.236,1
126.46.54.5,1
167.56.247.36,1
223.202.166.147,1
171.102.10.110,1
86.70.22.96,1
123.86.107.131,1
9.180.131.189,1
84.23.179.82,1
216.255.185.112,1
39.97.54.45,1
35.20.126.47,1
51.87.47.51,1
139.187.213.141,1
69.173.244.112,1
78.235.224.61,1
158.254.246.74,1
188.194.119.241,1
80.93.199.99,1
209.137.59.208,1
113.133.148.64,1
175.8.238.78,1
114.229.236.87,1
197.94.125.172,1
154.38.140.189,1
206.120.68.194,1
174.162.204.193,1
138.245.190.217,1
197.178.113.191,1
138.145.72.161,1
180.80.150.209,1
62.207.171.68,1
222.221.223.130,1
92.33.65.248,1
191.101.163.248,1
31.240.66.196,1
110.45.211.222,1
219.37.173.61,1
111.8.93.95,1
73.218.66.73,1
26.43.5.186,1
98.139.132.234,1
47.216.52.99,1
22.188.144.194,1
7.161.202.78,1
172.244.201.99,1
121.137.16.11,1
129.68.73.29,1
148.162.224.81,1
142.111.178.102,1
45.206.19.222,1
110.46.76.220,1
61.194.122.24,1
135.97.107.207,1
105.209.137.19,1
138.7.176.44,1
201.97.209.82,1
69.60.72.157,1
83.175.218.189,1
211.153.252.52,1
122.97.17.153,1
30.181.126.137,1
170.119.59.119,1
216.38.135.4,1
38.9.216.85,1
11.212.162.8,1
172.152.238.9,1
182.101.119.41,1
83.201.88.102,1
24.147.244.55,1
178.59.163.18,1
163.71.160.79,1
67.156.117.77,1
136.119.99.152,1
2.163.156.205,1
121.100.216.208,1
47.50.4.176,1
101.202.15.72,1
87.34.13.95,1
59.250.147.80,1
126.56.186.211,1
181.162.132.173,1
52.206.171.50,1
150.28.186.178,1
60.118.94.49,1
185.86.104.81,1
173.246.239.48,1
106.132.65.114,1
45.132.120.85,1
10.30.194.165,1
18.65.43.100,1
173.108.65.131,1
16.18.242.123,1
129.58.128.19,1
102.175.130.21,1
69.24.67.189,1
25.80.103.192,1
133.243.225.208,1
59.240.65.21,1
70.11.155.115,1
82.136.83.211,1
183.207.30.185,1
108.120.129.128,1
35.68.85.154,1
6.129.12.73,1
188.254.124.244,1
188.179.194.161,1
106.115.68.88,1
115.93.49.55,1
96.19.242.229,1
10.171.192.60,2
70.25.232.169,1
151.241.188.250,1
40.127.49.123,1
19.230.164.103,1
215.77.226.89,1
32.206.53.77,1
222.151.127.67,1
175.134.108.16,1
94.244.220.74,1
57.85.157.212,1
50.214.225.180,1
222.219.66.5,1
88.197.215.152,1
26.206.3.83,1
149.43.77.201,1
60.46.56.108,1
223.154.247.205,1
47.225.81.199,1
186.159.75.73,1
216.54.174.141,1
26.187.58.145,1
176.105.210.183,1
73.238.130.116,1
44.109.217.83,1
171.90.25.84,1
89.202.5.45,1
211.231.71.78,1
72.203.135.201,1
112.130.48.13,1
51.28.207.79,1
88.118.114.189,1
56.59.203.131,1
22.199.161.184,1
182.238.29.208,1
118.148.127.7,1
166.83.70.131,1
217.45.237.5,1
93.246.164.242,1
163.94.178.94,1
188.54.79.173,1
139.18.22.115,1
82.22.172.161,1
46.217.47.27,1
121.1.194.199,1
95.21.206.206,1
189.146.195.178,1
54.83.244.204,1
186.6.232.249,1
199.113.93.162,1
47.151.122.121,1
63.197.36.11,1
61.236.140.111,1
164.205.24.101,1
76.174.254.159,1
50.208.47.231,1
138.95.11.117,1
62.65.211.97,1
183.63.151.201,1
109.24.56.9,1
148.100.181.34,1
9.117.118.239,1
147.50.94.166,1
88.206.249.220,1
190.225.109.168,1
180.162.147.29,1
172.140.174.239,1
79.67.205.31,1
50.3.138.98,1
205.66.14.138,1
90.65.169.170,1
193.153.23.32,1
135.8.114.207,1
152.229.154.127,1
175.167.229.54,1
42.142.35.247,1
199.85.145.208,1
10.243.159.94,1
78.205.225.215,1
104.4.212.160,1
215.211.241.203,1
213.160.217.46,1
95.62.228.155,1
41.100.25.144,1
72.28.251.19,1
141.128.179.58,1
28.86.117.143,1
47.100.165.220,1
120.45.214.105,1
121.131.46.130,1
121.45.194.84,1
8.246.181.203,1
143.214.240.7,1
223.217.99.233,1
110.49.60.104,1
175.228.115.43,1
162.189.151.203,1
149.143.118.66,1
80.52.19.153,1
199.116.195.129,1
36.90.177.170,1
191.138.198.231,1
95.108.162.196,1
86.202.105.56,1
121.32.10.188,1
83.35.218.116,1
160.118.54.85,1
66.240.224.3,1
9.166.172.218,1
42.4.189.171,1
19.113.65.69,1
118.247.54.20,1
197.185.108.37,1
136.127.200.116,1
24.20.27.110,1
31.50.238.179,1
165.19.205.166,1
100.217.41.94,1
192.173.97.206,1
31.48.119.26,1
204.161.237.115,1
28.4.142.229,1
208.69.177.205,1
206.89.145.176,1
2.55.177.122,1
192.52.206.222,1
117.136.43.102,1
111.235.27.162,1
198.127.189.6,1
198.237.79.11,1
68.169.30.141,1
174.123.178.205,1
129.41.124.95,1
212.70.224.144,1
21.174.150.69,1
80.224.84.197,1
109.124.40.140,1
151.162.158.247,1
53.1.4.49,1
222.199.176.133,1
191.112.225.234,1
107.105.153.68,1
33.138.22.126,1
223.187.103.247,1
147.58.189.83,1
86.207.253.77,1
214.250.60.247,1
137.162.62.244,1
96.145.14.237,1
58.38.58.39,1
105.141.70.48,1
165.250.119.26,1
161.94.12.62,1
214.60.161.27,1
61.65.1.234,1
150.158.42.133,1
165.71.100.64,1
206.60.233.191,1
75.110.143.74,1
56.186.94.98,1
116.46.40.229,1
171.255.35.115,1
181.47.211.151,1
57.194.65.246,1
142.113.5.238,1
173.113.187.77,1
7.109.52.0,1
181.234.112.41,1
202.159.108.153,1
62.156.170.186,1
33.179.57.32,1
192.33.177.79,1
199.68.44.236,1
98.129.100.250,1
22.82.128.51,1
197.197.29.79,1
89.176.218.98,1
138.165.17.170,1
2.221.142.155,1
77.253.10.24,1
171.23.56.58,1
158.185.155.212,1
174.235.29.80,1
18.120.76.203,1
163.17.249.49,1
122.183.238.71,1
95.229.131.139,1
178.6.56.33,1
32.69.137.222,1
154.63.180.183,1
86.210.190.96,1
82.34.239.249,1
195.98.230.45,1
151.104.141.181,1
134.132.60.222,1
60.173.82.23,1
17.186.225.103,1
209.230.92.125,1
134.115.130.107,1
147.108.21.199,1
196.215.226.130,1
66.152.233.59,1
223.110.72.105,1
92.61.176.59,1
145.121.210.187,1
80.170.35.40,1
88.157.241.141,1
28.228.223.248,1
78.251.123.180,1
76.179.168.135,1
110.232.107.20,1
56.118.59.89,1
125.43.23.30,1
96.53.121.37,1
107.51.59.243,1
222.165.234.234,1
151.156.40.229,1
183.64.236.211,1
58.237.200.1,1
68.71.201.134,1
4.213.220.142,1
6.89.44.221,1
171.229.207.174,1
88.196.31.78,1
113.241.46.207,1
80.142.216.189,1
221.160.87.24,1
58.182.110.14,1
190.51.185.46,1
38.102.2.153,1
209.236.83.73,1
191.157.244.243,1
106.55.63.229,1
117.53.83.63,1
108.97.159.111,1
69.63.188.201,1
101.7.215.95,1
163.232.221.205,1
58.175.45.156,1
155.137.44.27,1
61.38.180.139,1
144.149.130.173,1
93.179.118.83,1
23.162.94.19,1
167.194.95.57,1
99.117.213.120,1
16.114.49.46,1
189.16.28.234,1
211.225.63.98,1
200.147.0.202,1
174.2.68.235,1
193.87.79.221,1
30.182.54.194,1
136.116.117.238,1
160.209.142.65,1
75.180.193.102,1
31.170.171.193,1
93.47.168.213,1
221.65.10.75,1
50.86.134.235,1
108.113.160.173,1
119.66.193.83,1
17.217.231.245,1
45.143.202.99,1
172.174.10.99,1
15.195.146.236,1
32.166.99.237,1
150.24.73.111,1
116.183.47.66,1
130.151.138.162,1
70.101.244.217,1
31.225.201.96,1
14.252.189.12,1
19.114.60.142,1
161.20.201.200,1
3.69.9.196,1
199.202.230.209,1
206.56.67.240,1
187.150.218.18,1
153.170.147.250,1
169.252.171.42,1
83.49.125.230,1
55.201.235.79,1
133.248.92.45,1
156.183.118.98,1
199.118.93.3,1
132.6.161.178,1
218.165.221.83,1
106.209.234.45,1
15.223.35.12,1
136.180.31.119,1
31.45.119.154,1
154.82.70.218,1
83.99.238.231,1
86.230.231.230,1
51.106.224.113,1
149.239.66.54,1
213.229.79.79,1
100.204.196.67,1
54.125.209.186,1
132.233.199.17,1
48.21.116.5,1
179.61.192.255,1
59.3.77.79,1
79.223.76.207,1
93.244.191.156,1
211.58.238.31,1
14.182.117.108,1
122.232.212.94,1
110.0.199.164,1
30.78.203.117,1
134.150.173.124,1
191.222.65.201,1
4.80.19.180,1
187.33.149.237,1
30.39.26.154,1
133.96.191.136,1
110.1.181.89,1
113.19.55.38,1
143.20.67.193,1
38.100.206.11,1
35.153.185.152,1
41.100.234.255,1
34.94.20.206,1
31.12.60.72,1
176.117.80.9,1
166.182.190.19,1
16.248.38.231,1
61.241.67.42,1
179.28.171.154,1
13.169.180.144,1
167.13.129.132,1
190.130.73.177,1
7.220.184.190,1
162.152.251.194,1
99.107.166.190,1
194.2.2.186,1
143.178.172.250,1
56.138.151.184,1
99.120.137.117,1
171.177.11.156,1
77.58.157.193,1
187.28.154.76,1
184.93.224.246,1
149.92.88.76,1
222.145.10.203,1
139.191.114.90,1
206.155.122.20,1
26.183.136.183,1
163.37.116.5,1
84.10.230.144,1
29.205.139.20,1
178.3.240.43,1
28.174.17.128,1
90.102.166.16,1
62.162.132.54,1
8.132.70.233,1
178.5.73.12,1
73.120.248.238,1
194.174.13.72,1
219.179.98.191,1
81.231.74.188,1
134.3.84.245,1
195.23.157.116,1
177.181.77.121,1
70.17.46.150,1
62.82.199.50,1
80.91.16.0,1
6.151.18.62,1
96.174.133.199,1
195.0.64.130,1
114.41.95.241,1
198.15.234.198,1
44.233.139.218,1
199.64.161.74,1
1.187.198.177,1
42.208.28.162,1
139.209.13.197,1
215.107.53.84,1
154.93.247.204,1
151.127.129.123,1
68.81.7.23,1
210.93.27.2,1
43.22.232.23,1
211.10.84.38,1
142.172.30.48,1
19.156.6.57,1
123.18.105.144,1
92.242.226.72,1
149.118.143.214,1
110.161.123.106,1
89.141.144.29,1
48.214.159.105,1
5.10.148.161,1
107.251.77.193,1
210.132.62.229,1
180.9.139.173,1
202.52.112.211,1
184.67.252.19,1
110.87.106.50,1
11.246.10.193,1
32.26.29.155,1
74.127.169.38,1
99.76.193.165,1
164.108.222.105,1
133.64.64.173,1
219.247.4.106,1
49.226.75.249,1
44.139.247.175,1
65.187.110.207,1
5.95.197.49,1
64.19.127.199,1
37.245.255.103,1
184.196.126.87,1
39.129.208.3,1
182.88.221.1,1
78.51.138.45,1
56.94.222.118,1
109.55.46.59,1
181.165.239.218,1
32.182.255.227,1
143.231.27.142,1
70.24.103.28,1
15.126.108.199,1
147.61.167.187,1
7.115.20.89,1
28.174.160.230,1
215.214.128.33,1
38.26.210.231,1
82.206.25.229,1
63.167.18.107,1
219.120.89.80,1
83.202.86.161,1
151.246.220.69,1
120.125.91.92,1
94.241.203.34,1
11.170.110.210,1
82.239.128.30,1
172.158.92.246,1
65.171.17.156,1
171.154.19.144,1
168.230.40.140,1
55.34.242.232,1
210.180.199.249,1
27.193.117.226,1
116.15.68.212,1
100.143.184.202,1
130.51.140.221,1
157.61.129.70,1
195.239.125.161,1
204.146.152.49,1
166.231.148.244,1
97.233.125.13,1
136.225.60.232,1
13.15.112.243,1
28.99.178.24,1
199.83.185.139,1
3.185.28.97,1
78.95.116.87,1
20.72.248.100,1
163.74.252.64,1
187.9.72.120,1
211.97.159.88,1
35.195.208.168,1
190.125.10.199,1
151.113.227.114,1
203.68.43.246,1
142.47.15.136,1
46.4.229.160,1
111.141.239.98,1
155.8.6.77,1
213.20.6.170,1
97.86.190.92,1
131.46.192.206,1
48.147.143.96,1
42.118.15.24,1
61.61.101.72,1
114.131.100.238,1
169.175.215.247,1
88.244.115.16,1
39.170.63.18,1
77.108.11.119,1
121.1.12.187,1
48.117.160.145,1
187.141.254.76,1
211.15.247.60,1
210.28.197.219,1
166.212.58.66,1
144.85.238.226,1
139.20.12.51,1
94.140.228.133,1
71.114.53.55,1
113.75.25.25,1
46.127.18.214,1
97.194.53.69,1
25.206.24.215,1
107.192.151.34,1
74.65.245.85,1
20.217.29.160,1
201.189.252.17,1
157.105.157.102,1
35.75.176.211,1
208.201.234.173,1
101.117.84.98,1
201.157.250.127,1
76.109.23.50,1
204.211.148.116,1
136.11.144.87,1
207.146.131.88,1
113.27.40.10,1
193.174.35.178,1
180.57.94.233,1
9.48.134.122,1
54.250.136.253,1
15.166.114.191,1
67.167.109.247,1
221.77.102.179,1
139.161.136.220,1
25.145.171.46,1
126.199.196.105,1
15.168.98.170,1
66.189.103.58,1
213.76.184.146,1
184.130.11.195,1
179.130.154.91,1
51.40.221.204,1
179.80.187.163,1
64.235.122.17,1
35.67.40.105,1
5.136.194.33,1
146.234.158.85,1
33.147.230.93,1
214.156.34.217,1
89.125.186.157,1
79.24.16.99,1
46.78.107.205,1
135.75.54.165,1
93.0.171.16,1
9.124.113.255,1
187.190.175.244,1
71.57.61.100,1
3.86.99.1,1
158.223.41.82,1
53.124.228.209,1
104.158.1.26,1
171.12.155.95,1
215.57.68.73,1
89.6.51.169,1
218.102.35.189,1
23.100.202.123,1
39.170.2.78,1
112.150.201.65,1
15.100.212.237,1
117.45.194.145,1
17.50.153.114,1
116.58.195.74,1
97.20.33.251,1
10.245.227.136,1
48.68.15.90,1
10.189.31.8,1
93.67.249.162,1
117.90.139.198,1
40.236.74.190,1
109.63.236.227,1
157.163.243.24,1
105.190.142.178,1
138.46.251.87,1
125.183.44.170,1
216.168.169.24,1
36.242.214.163,1
63.184.72.24,1
133.133.212.75,1
223.90.106.219,1
62.94.25.143,1
114.136.170.131,1
109.114.217.198,1
49.116.182.248,1
102.96.183.36,1
11.146.140.63,1
158.4.2.230,1
119.21.217.192,1
82.168.187.81,1
219.76.221.72,1
174.6.71.20,1
193.80.233.56,1
117.173.176.176,1
147.214.29.104,1
121.30.119.118,1
155.43.162.17,1
223.158.170.181,1
49.93.26.50,1
32.184.168.211,1
191.5.125.62,1
136.132.91.103,1
150.104.40.0,1
203.129.255.143,1
129.119.110.245,1
162.200.81.238,1
22.232.188.103,1
152.140.156.222,1
80.171.61.5,1
217.55.123.74,1
80.141.236.237,1
72.101.37.114,1
145.65.166.56,1
158.132.96.235,1
106.205.39.245,1
147.192.167.206,1
95.152.68.195,1
130.82.63.14,1
45.200.163.131,1
132.91.118.1,1
83.144.23.122,1
217.238.173.87,1
196.133.233.119,1
223.73.131.179,1
9.206.91.162,1
73.196.85.211,1
179.79.70.72,1
140.235.204.153,1
92.126.29.240,1
46.224.80.18,1
188.49.19.137,1
129.244.86.19,1
218.196.189.130,1
74.48.158.151,1
58.78.126.236,1
5.55.239.185,1
120.158.199.103,1
144.46.255.28,1
84.198.127.122,1
117.73.252.119,1
58.224.214.251,1
144.30.122.23,1
172.13.97.183,1
162.100.88.153,1
124.216.23.121,1
214.157.169.164,1
138.140.70.115,1
155.179.183.186,1
24.93.107.218,1
161.183.78.148,1
179.15.15.214,1
163.206.80.187,1
2.142.250.77,1
159.159.190.167,1
124.178.83.65,1
35.144.101.113,1
54.124.232.107,1
146.80.4.62,1
147.156.100.19,1
78.252.38.62,1
32.250.214.244,1
164.78.141.12,1
103.172.139.98,1
216.169.50.80,1
79.98.100.154,1
162.243.18.98,1
200.53.191.166,1
122.185.42.191,1
98.126.111.190,1
218.94.27.218,1
132.40.48.10,1
139.88.73.175,1
59.57.62.180,1
92.27.170.115,1
49.18.161.255,1
58.222.55.108,1
219.127.63.122,1
70.20.63.122,1
30.56.127.186,1
142.68.228.53,1
108.152.56.48,1
116.238.95.57,1
170.244.24.119,1
32.234.143.87,1
151.169.113.190,1
183.241.121.155,1
203.191.28.152,1
9.127.99.155,1
220.137.255.158,1
114.230.218.97,1
87.109.229.172,1
92.163.80.129,1
48.42.165.67,1
197.250.186.200,1
11.17.21.189,1
34.71.133.97,1
39.104.175.110,1
15.255.90.39,1
7.84.59.110,1
172.77.135.51,1
157.27.147.76,1
45.71.116.105,1
153.115.104.134,1
173.80.38.79,1
80.5.14.119,1
210.244.11.38,1
136.5.55.71,1
38.236.143.165,1
95.153.97.1,1
185.63.178.90,1
221.207.161.34,1
106.13.181.191,1
23.150.34.207,1
115.139.23.56,1
57.83.104.132,1
75.158.179.135,1
223.60.2.227,1
151.88.53.233,1
175.82.42.245,1
156.202.138.83,1
152.98.202.206,1
106.187.60.39,1
181.83.118.82,1
196.154.234.254,1
206.254.81.85,1
44.155.9.175,1
209.229.78.41,1
90.75.82.100,1
46.32.26.231,1
97.167.203.242,1
220.205.4.88,1
153.245.76.102,1
212.5.146.96,1
168.42.111.16,1
33.253.46.139,1
64.8.2.164,1
107.182.19.205,1
90.52.98.188,1
60.192.214.126,1
118.28.114.32,1
9.245.80.122,1
121.79.216.47,1
103.216.36.241,1
158.115.78.140,1
151.217.202.169,1
119.29.234.21,1
66.99.98.79,1
176.71.241.52,1
115.202.233.12,1
216.164.10.90,1
202.28.144.152,1
77.154.194.253,1
159.121.129.55,1
81.45.240.120,1
97.24.188.217,1
55.144.65.200,1
66.161.151.151,1
43.42.225.253,1
69.197.122.158,1
44.165.177.80,1
123.25.211.9,1
86.233.250.7,1
204.107.113.116,1
201.46.154.133,1
129.144.239.33,1
56.235.127.4,1
220.101.191.245,1
217.175.139.22,1
171.149.28.118,1
148.244.112.184,1
99.202.189.12,1
203.183.98.202,1
170.85.176.157,1
68.223.238.49,1
43.223.243.132,1
117.209.17.191,1
69.28.59.50,1
53.168.234.161,1
52.55.151.59,1
26.133.239.186,1
31.50.201.17,1
147.133.57.75,1
58.168.85.73,1
53.60.225.160,1
136.153.56.209,1
126.182.176.90,1
27.74.168.55,1
172.229.245.14,1
59.250.81.188,1
35.158.29.149,1
76.217.203.233,1
177.67.170.184,1
176.54.132.131,1
157.37.170.89,1
33.14.39.203,1
170.34.153.130,1
111.231.65.38,1
81.216.55.43,1
33.194.11.199,1
78.65.16.80,1
111.43.246.28,1
153.174.211.90,1
71.219.117.254,1
212.196.100.185,1
180.108.116.128,1
63.183.82.184,1
6.129.129.218,1
217.195.140.229,1
48.78.122.152,1
211.207.126.202,1
175.146.182.149,1
213.82.20.82,1
85.169.236.134,1
207.27.214.29,1
82.22.118.44,1
171.246.159.216,1
77.20.211.27,1
46.11.199.214,1
161.33.168.113,1
29.107.141.189,1
178.55.21.79,1
119.32.232.80,1
177.250.253.168,1
133.111.241.98,1
110.164.99.3,1
22.81.126.89,1
207.237.58.245,1
148.177.145.63,1
147.12.253.79,1
80.144.151.228,1
89.82.52.44,1
177.154.112.219,1
12.119.95.182,1
99.197.233.83,1
67.34.223.176,1
67.99.209.79,1
106.145.9.245,1
18.243.252.88,1
131.237.48.152,1
194.247.55.33,1
74.48.225.146,1
103.219.14.75,1
88.84.155.198,1
189.247.158.7,1
84.126.202.213,1
44.119.210.122,1
161.92.8.226,1
90.138.94.132,1
141.105.167.5,1
204.60.121.145,1
24.99.92.22,1
143.113.114.172,1
72.147.255.161,1
25.245.130.199,1
196.25.97.80,1
44.67.32.41,1
23.203.102.72,1
66.187.54.13,1
47.85.25.172,1
223.139.3.64,1
178.109.44.145,1
65.229.167.109,1
55.207.189.214,1
177.85.102.45,1
5.130.150.169,1
95.135.122.76,1
