ip,count
176.93.226.110,1
42.115.249.42,1
112.170.6.65,1
36.94.38.222,1
145.157.180.159,1
156.143.113.169,1
164.55.81.126,1
162.59.72.168,1
6.80.234.198,1
81.172.2.150,1
120.91.33.58,1
173.12.90.75,1
85.189.62.16,1
133.114.181.121,1
69.68.253.3,1
223.170.9.54,1
68.196.246.83,1
153.225.211.39,1
7.176.180.8,1
138.154.73.199,1
40.202.160.142,1
63.64.55.103,1
173.131.227.160,1
173.187.76.224,1
185.100.206.183,1
47.80.29.161,1
12.247.232.127,1
151.40.82.219,1
70.243.103.81,1
54.138.29.205,1
128.73.50.146,1
194.238.236.139,1
216.133.193.74,1
35.223.213.2,1
39.121.158.123,1
1.217.181.158,1
156.20.14.79,1
138.224.255.100,1
67.190.10.165,1
130.242.27.47,1
77.0.39.120,1
9.76.66.58,1
38.130.88.71,1
176.95.191.59,1
107.255.98.222,1
161.121.241.121,1
25.141.211.201,1
8.143.100.160,1
102.127.97.209,1
109.49.91.179,1
140.157.171.10,1
181.108.64.30,1
207.6.36.133,1
21.203.230.197,1
172.146.234.57,1
177.145.69.51,1
5.157.170.172,1
1.92.225.5,1
79.146.64.36,1
152.153.6.210,1
38.206.232.87,1
65.107.159.110,1
220.100.164.156,1
168.217.213.18,1
69.174.215.16,1
83.104.228.27,1
5.230.70.21,1
124.224.225.233,1
47.3.136.64,1
26.204.132.21,1
41.83.212.178,1
88.199.28.83,1
23.211.13.88,1
181.86.1.63,1
17.38.206.102,1
41.57.21.144,1
176.95.94.47,1
22.4.9.246,1
215.220.186.50,1
98.184.107.7,1
13.187.4.103,1
128.235.129.21,1
159.247.33.187,1
53.9.129.158,1
99.62.19.103,1
169.157.201.250,1
106.10.46.72,1
187.136.114.102,1
187.185.21.15,1
75.18.119.132,1
30.148.177.73,1
163.23.221.237,1
71.123.115.79,1
162.3.120.1,1
43.253.89.153,1
102.20.188.194,1
154.112.27.68,1
166.20.94.92,1
75.244.223.241,1
180.248.98.34,1
164.9.186.19,1
173.3.233.51,1
97.214.38.94,1
26.87.59.111,1
28.225.247.249,1
97.171.54.105,1
187.1.145.176,1
17.185.105.7,1
126.51.131.228,1
137.148.219.12,1
87.172.229.213,1
50.161.195.137,1
57.6.134.32,1
180.100.106.103,1
47.77.245.90,1
85.136.232.226,1
96.88.170.242,1
175.230.118.212,1
8.128.168.92,1
146.198.142.206,1
164.21.52.189,1
185.82.149.109,1
83.93.93.42,1
10.10.108.73,1
120.224.53.206,1
13.168.118.33,1
42.192.46.107,1
94.179.163.156,1
66.120.91.125,1
109.244.2.7,1
128.247.218.195,1
84.87.135.117,1
65.105.63.155,1
13.69.78.235,1
184.15.222.216,1
124.222.171.0,1
202.8.62.233,1
112.134.206.81,1
194.139.87.172,1
96.42.136.196,1
132.213.151.157,1
8.62.40.219,1
87.188.101.78,1
26.216.161.61,1
221.199.108.213,1
31.92.62.167,1
187.136.229.27,1
119.107.233.152,1
148.139.22.52,1
106.234.69.214,1
34.214.134.217,1
157.187.75.229,1
128.230.25.121,1
122.122.160.79,1
2.53.90.180,1
119.251.193.174,1
95.179.59.138,1
103.20.33.199,1
128.79.32.216,1
26.28.128.172,1
167.180.145.92,1
222.18.154.117,1
134.137.191.33,1
164.64.166.148,1
223.61.197.8,1
16.223.146.36,1
144.211.59.54,1
223.113.69.212,1
58.172.2.109,1
30.59.96.141,1
188.16.64.99,1
163.106.99.109,1
169.250.175.109,1
29.252.71.238,1
113.148.132.56,1
50.20.219.242,1
110.241.106.109,1
143.151.50.241,1
93.86.234.112,1
129.131.130.199,1
78.122.99.49,1
82.79.252.67,1
147.164.68.114,1
146.202.199.124,1
6.235.51.165,1
177.125.228.9,1
200.163.124.59,1
62.189.19.85,1
47.245.156.110,1
161.57.136.229,1
66.109.201.193,1
124.137.183.215,1
207.18.152.194,1
141.123.172.97,1
141.75.253.223,1
169.54.247.78,1
174.6.63.218,1
170.36.0.54,1
14.36.213.17,1
54.25.35.120,1
54.28.9.27,1
68.48.149.79,1
166.230.35.209,1
7.94.48.69,1
213.67.117.138,1
170.222.129.249,1
48.105.182.248,1
86.148.58.30,1
194.201.201.246,1
207.90.54.28,1
204.74.160.213,1
15.85.23.122,1
118.44.54.186,1
209.246.218.93,1
187.26.247.33,1
70.178.114.227,1
112.63.4.146,1
95.142.212.80,1
215.7.157.13,1
220.191.238.118,1
145.58.94.66,1
39.85.84.188,1
44.100.114.168,1
160.140.65.80,1
66.183.15.16,1
150.86.141.126,1
49.200.201.167,1
131.72.64.18,1
147.44.145.23,1
138.105.33.21,1
219.199.201.122,1
113.11.86.254,1
153.199.213.104,1
205.12.213.0,1
196.112.6.133,1
19.22.28.40,1
8.93.241.11,1
8.204.159.234,1
7.32.83.37,1
118.108.195.177,1
215.110.62.0,1
155.61.2.29,1
65.159.135.35,1
125.70.87.194,1
39.217.208.156,1
188.161.148.196,1
89.41.6.127,1
132.61.99.214,1
49.184.149.239,1
138.183.34.93,1
76.8.94.129,1
2.97.214.230,1
75.40.62.17,1
182.159.130.6,1
117.142.67.136,1
119.153.148.43,1
185.93.150.238,1
134.38.188.254,1
195.251.29.87,1
160.143.193.189,1
129.55.178.209,1
112.165.138.23,1
125.250.19.50,1
179.68.86.22,1
142.167.22.80,1
91.196.118.151,1
204.83.71.108,1
39.75.71.219,1
188.167.162.84,1
200.49.208.89,1
7.149.128.105,1
86.178.135.146,1
10.162.165.74,1
25.103.73.70,1
170.80.183.180,1
139.177.89.148,1
55.66.170.68,1
112.12.143.28,1
31.88.167.5,1
40.15.242.136,1
71.195.237.93,1
13.241.201.234,1
10.10.131.110,1
4.249.68.0,1
174.139.68.74,1
28.214.221.161,1
185.20.236.29,1
124.223.43.224,1
3.21.249.52,1
63.221.252.91,1
40.234.214.129,1
212.253.55.0,1
61.87.252.43,1
177.247.224.170,1
164.194.129.90,1
113.193.43.20,1
175.235.199.213,1
134.82.247.6,1
168.60.206.33,1
92.45.216.133,1
11.38.237.76,1
174.212.204.165,1
149.77.236.68,1
74.211.241.220,1
72.84.225.163,1
141.153.106.64,1
117.127.1.96,1
58.246.22.89,1
125.196.59.211,1
113.239.207.250,1
134.12.28.139,1
7.69.102.227,1
106.99.183.92,1
192.134.202.117,1
182.53.112.129,1
34.88.6.118,1
29.232.120.145,1
110.122.209.105,1
219.16.216.72,1
150.167.21.208,1
76.109.203.161,1
164.172.205.110,1
151.212.216.53,1
187.101.33.116,1
150.80.195.26,1
116.219.16.169,1
123.248.96.37,1
59.230.43.240,1
70.205.31.6,1
182.227.226.252,1
143.115.193.34,1
16.174.72.7,1
10.222.216.192,1
4.18.192.81,1
72.96.254.93,1
43.69.42.111,1
21.187.26.20,1
29.188.34.114,1
188.97.35.156,1
113.85.28.236,1
95.246.239.144,1
138.92.190.105,1
187.139.166.121,1
131.191.42.33,1
193.77.170.172,1
90.103.15.128,1
218.160.11.150,1
51.56.190.201,1
169.8.234.146,1
76.43.137.220,1
152.106.68.109,1
34.255.127.145,1
8.131.244.173,1
32.133.99.247,1
211.255.34.158,1
37.118.240.228,1
40.189.183.18,1
70.15.197.41,1
192.87.220.182,1
180.138.88.247,1
73.42.121.218,1
165.149.25.138,1
54.194.158.255,1
71.22.250.253,1
80.151.72.50,1
113.180.243.162,1
215.202.43.65,1
121.134.132.249,1
3.206.13.239,1
29.59.34.222,1
188.194.211.183,1
111.26.129.220,1
192.201.133.107,1
110.254.74.35,1
108.79.193.134,1
89.119.98.175,1
170.39.64.237,1
69.154.107.226,1
169.237.241.31,1
36.180.164.141,1
7.99.30.221,1
200.59.241.161,1
61.185.40.152,1
82.4.239.184,1
10.181.119.164,1
124.251.100.2,1
45.225.60.12,1
215.197.28.68,1
212.210.25.142,1
141.19.251.26,1
25.128.167.51,1
34.108.170.94,1
217.92.14.81,1
136.5.194.137,1
69.44.127.112,1
183.10.162.210,1
163.220.83.142,1
148.55.223.62,1
140.145.87.132,1
107.216.241.175,1
16.196.77.146,1
189.34.36.28,1
122.123.45.109,1
141.209.23.48,1
216.227.210.51,1
12.221.111.174,1
49.74.52.89,1
82.141.0.141,1
121.153.219.27,1
100.194.24.57,1
135.180.115.242,1
117.90.210.168,1
190.119.59.108,1
11.143.148.130,1
47.67.44.16,1
20.91.202.243,1
178.106.112.97,1
221.208.51.25,1
175.98.224.98,1
17.33.196.102,1
153.139.215.45,1
200.57.200.19,1
164.74.119.219,1
186.240.151.251,1
114.30.19.162,1
143.54.83.162,1
201.133.247.193,1
115.55.171.70,1
108.13.192.8,1
35.197.216.245,1
14.184.26.96,1
140.24.67.89,1
118.209.224.221,1
27.134.73.117,1
186.128.178.238,1
52.221.52.109,1
71.37.23.73,1
84.200.132.134,1
77.161.191.88,1
187.234.34.151,1
119.63.20.217,1
85.62.156.79,1
177.117.75.194,1
64.202.204.194,1
9.124.146.76,1
77.45.104.102,1
143.13.17.129,1
219.50.219.216,1
116.231.13.204,1
145.101.101.242,1
81.224.251.48,1
97.176.65.107,1
44.57.247.151,1
53.216.47.9,1
177.245.65.225,1
213.249.119.232,1
64.115.107.245,1
197.16.81.59,1
51.53.240.76,1
140.93.116.70,1
197.220.155.28,1
139.103.33.138,1
36.90.23.24,1
6.158.252.61,1
27.199.25.94,1
197.96.125.141,1
2.103.208.249,1
175.142.219.29,1
64.247.21.103,1
156.178.159.70,1
109.84.89.162,1
14.64.42.232,1
185.214.184.119,1
43.48.47.0,1
100.61.116.59,1
143.166.62.98,1
180.31.158.99,1
74.89.59.62,1
63.210.189.123,1
120.88.139.177,1
53.221.182.161,1
189.113.211.55,1
37.23.40.170,1
80.160.26.198,1
207.148.107.52,1
151.150.205.243,1
204.22.181.51,1
17.8.90.139,1
152.93.129.223,1
13.124.65.39,1
67.162.102.221,1
50.49.130.91,1
93.48.38.149,1
80.133.199.251,1
82.158.5.67,1
43.120.185.205,1
107.178.11.252,1
190.218.74.211,1
165.234.56.97,1
130.122.60.44,1
174.129.100.20,1
175.72.47.2,1
4.78.56.97,1
49.66.144.54,1
145.48.114.142,1
147.150.215.205,1
85.75.236.199,1
155.242.228.4,1
206.147.142.16,1
189.1.34.112,1
69.195.26.206,1
205.106.82.90,1
96.166.151.35,1
167.51.210.0,1
196.16.53.104,1
156.43.60.66,1
178.95.23.200,1
72.170.114.198,1
167.186.56.81,1
48.90.191.241,1
23.200.95.207,1
205.4.30.181,1
202.167.23.122,1
59.136.202.98,1
125.243.246.4,1
199.180.230.169,1
41.112.136.60,1
68.37.165.113,1
120.178.105.90,1
213.220.65.24,1
96.144.228.117,1
111.99.45.125,1
61.136.230.160,1
77.53.248.248,1
148.0.92.43,1
57.198.156.149,1
102.172.229.26,1
104.247.218.0,1
24.128.168.175,1
80.216.163.232,1
156.30.4.49,1
7.217.230.222,1
200.159.209.202,1
200.242.133.201,1
134.199.239.223,1
138.18.103.48,1
141.141.187.206,1
136.226.119.168,1
71.117.243.155,1
95.87.248.217,1
53.126.110.114,1
58.114.199.13,1
132.15.78.5,1
85.52.78.135,1
201.64.230.155,1
213.233.141.125,1
181.171.44.141,1
80.71.170.155,1
92.62.16.112,1
10.246.200.7,1
209.10.114.115,1
24.173.73.245,1
149.30.85.227,1
64.129.89.116,1
157.185.51.241,1
105.132.161.143,1
174.203.7.21,1
204.116.3.218,1
196.45.92.149,1
154.6.159.82,1
22.4.42.88,1
42.31.220.226,1
160.21.137.157,1
99.26.184.11,1
149.108.213.37,1
38.236.72.67,1
14.119.220.235,1
18.24.198.47,1
47.92.240.204,1
221.108.239.206,1
67.141.212.162,1
208.147.99.178,1
42.219.246.49,1
149.200.184.255,1
34.71.137.48,1
220.202.238.31,1
198.8.168.168,1
179.15.179.151,1
118.138.219.90,1
145.250.204.106,1
97.242.38.96,1
71.75.107.204,1
122.202.173.70,1
196.16.220.82,1
110.64.129.223,1
128.114.206.120,1
31.198.246.183,1
218.163.105.101,1
21.226.154.149,1
98.148.36.182,1
108.69.183.170,1
16.0.137.144,1
125.133.178.20,1
71.251.67.8,1
97.237.208.27,1
125.22.119.174,1
167.106.93.107,1
91.159.227.18,1
158.165.111.194,1
176.224.93.40,1
87.154.242.6,1
185.170.244.104,1
165.241.241.152,1
205.177.220.239,1
128.177.75.133,1
5.133.241.125,1
4.180.254.231,1
55.172.51.216,1
202.198.207.1,1
128.200.120.137,1
31.171.81.198,1
167.104.120.223,1
196.211.178.120,1
82.70.129.208,1
203.132.22.66,1
102.86.143.19,1
84.99.250.151,1
27.177.51.197,1
53.202.16.151,1
36.169.123.137,1
64.185.177.39,1
191.78.228.134,1
2.178.227.124,1
70.36.139.104,1
159.11.68.36,1
150.54.101.113,1
198.167.206.239,1
20.28.84.250,1
111.239.145.75,1
22.9.220.219,1
104.2.241.134,1
186.223.219.148,1
140.227.40.116,1
145.109.204.110,1
8.35.54.129,1
117.221.76.81,1
49.130.135.122,1
210.162.77.140,1
170.54.252.188,1
141.161.222.22,1
167.85.198.231,1
148.101.75.209,1
87.254.158.238,1
92.26.126.86,1
21.195.138.234,1
4.252.92.186,1
119.163.166.31,1
174.120.130.163,1
219.105.181.75,1
15.195.101.71,1
206.38.21.61,1
6.174.169.11,1
133.221.237.211,1
163.13.250.22,1
89.41.58.233,1
150.250.138.19,1
138.162.231.137,1
19.73.104.85,1
117.109.154.69,1
221.90.234.58,1
168.27.81.37,1
119.134.64.162,1
208.156.178.188,1
113.56.50.103,1
88.21.111.112,1
75.73.181.26,1
64.185.190.106,1
44.38.169.127,1
40.79.18.12,1
62.112.230.90,1
103.31.118.6,1
37.58.241.148,1
76.170.221.187,1
111.137.211.222,1
24.57.225.151,1
143.65.41.122,1
14.141.112.197,1
158.241.131.16,1
7.127.111.57,1
41.116.216.147,1
189.26.72.12,1
57.150.202.148,1
220.244.1.38,1
150.217.223.250,1
124.250.140.18,1
93.58.51.139,1
23.62.121.8,1
217.10.180.199,1
211.109.207.232,1
71.58.132.114,1
202.235.186.13,1
211.0.177.224,1
208.95.126.166,1
111.70.45.124,1
11.240.0.167,1
138.183.47.10,1
157.119.74.202,1
218.107.156.224,1
101.236.67.109,1
31.71.99.130,1
198.208.254.5,1
12.83.243.233,1
93.117.49.232,1
2.172.120.232,1
83.241.117.253,1
207.67.40.15,1
218.249.72.209,1
131.225.241.104,1
68.30.224.194,1
104.70.244.173,1
188.244.167.59,1
201.166.209.233,1
126.133.173.152,1
12.172.20.129,1
1.208.89.126,1
216.63.48.134,1
58.122.61.251,1
177.249.237.97,1
74.14.28.124,1
82.240.253.218,1
183.214.202.69,1
126.50.145.131,1
179.229.211.149,1
76.45.137.225,1
37.236.185.77,1
17.130.176.221,1
168.64.163.240,1
86.82.110.220,1
94.94.159.147,1
6.90.221.122,1
218.81.101.138,1
34.213.224.59,1
57.66.12.3,1
62.37.111.193,1
20.59.2.191,1
15.74.243.201,1
118.133.199.173,1
162.196.178.142,1
8.53.19.29,1
138.148.55.62,1
10.16.247.220,1
179.187.16.160,1
147.58.73.169,1
142.29.234.201,1
80.193.240.251,1
158.202.57.173,1
110.218.123.173,1
26.140.35.121,1
183.136.216.149,1
106.157.254.24,1
37.9.58.118,1
140.63.145.237,1
210.53.168.123,1
16.213.46.57,1
151.245.21.217,1
105.234.175.221,1
158.246.190.233,1
193.226.43.128,1
165.110.17.98,1
40.233.148.52,1
74.174.53.163,1
75.135.97.243,1
75.98.192.254,1
103.167.202.60,1
157.238.2.193,1
8.145.207.43,1
10.197.108.134,1
36.244.95.238,1
222.227.19.177,1
137.84.41.237,1
126.184.89.71,1
116.10.240.188,1
175.184.252.161,1
48.152.236.60,1
100.131.3.46,1
129.124.181.239,1
106.23.158.190,1
142.96.47.154,1
25.11.36.48,1
96.103.243.222,1
68.238.3.242,1
123.70.40.161,1
158.51.138.190,1
194.139.81.98,1
53.125.95.7,1
150.12.117.137,1
70.170.173.174,1
89.175.225.71,1
179.61.124.66,1
105.185.175.192,1
195.31.87.116,1
61.151.155.183,1
41.69.150.20,1
28.106.197.251,1
193.93.196.39,1
100.232.56.204,1
179.32.162.246,1
53.219.224.77,1
178.99.178.21,1
153.79.77.8,1
33.111.123.120,1
160.204.245.233,1
54.225.10.219,1
72.65.127.231,1
128.248.148.44,1
203.10.81.136,1
15.150.138.163,1
152.163.99.59,1
171.176.227.37,1
201.191.117.248,1
154.144.112.95,1
171.196.33.127,1
184.147.222.182,1
79.81.40.148,1
190.143.39.114,1
95.217.249.110,1
176.84.32.36,1
89.117.112.161,1
32.176.84.148,1
11.212.95.67,1
80.132.14.77,1
204.33.52.185,1
159.26.254.68,1
59.206.71.142,1
40.63.155.187,1
26.203.98.65,1
63.180.85.240,1
204.55.142.223,1
147.63.46.108,1
62.78.15.7,1
41.34.250.195,1
212.119.242.200,1
98.208.114.243,1
56.184.163.178,1
112.96.250.53,1
128.169.93.173,1
169.227.113.0,1
142.153.40.15,1
196.172.156.120,1
14.63.129.65,1
43.119.137.24,1
58.228.208.39,1
134.131.117.239,1
13.82.93.214,1
86.19.216.20,1
95.153.4.105,1
45.129.147.10,1
208.185.243.1,1
118.206.140.161,1
73.34.158.51,1
118.148.91.218,1
44.207.194.58,1
159.40.141.193,1
175.123.53.160,1
159.140.43.50,1
134.200.226.152,1
207.244.6.194,1
219.246.25.165,1
25.152.24.3,1
207.4.65.212,1
34.71.170.249,1
196.63.33.68,1
193.150.76.77,1
223.203.176.217,1
147.222.140.114,1
90.183.244.24,1
193.38.169.155,1
110.30.194.37,1
150.199.114.80,1
201.174.55.198,1
196.249.162.183,1
194.117.236.26,1
83.145.97.196,1
58.21.175.235,1
53.8.142.44,1
146.29.159.165,1
38.225.249.205,1
147.239.240.65,1
7.135.72.39,1
142.75.182.9,1
38.143.134.136,1
108.77.207.122,1
3.248.135.222,1
105.12.154.10,1
209.86.101.117,1
18.3.127.222,1
67.11.253.54,1
100.5.71.19,1
151.47.208.71,1
188.63.98.86,1
144.114.8.247,1
42.60.180.144,1
223.202.44.186,1
205.144.74.204,1
78.165.71.40,1
28.5.178.234,1
172.3.197.246,1
221.151.98.235,1
100.255.196.218,1
34.106.220.33,1
133.79.244.10,1
74.60.65.87,1
172.66.171.40,1
198.57.186.244,1
74.183.134.215,1
142.6.57.232,1
72.53.8.112,1
204.183.47.214,1
36.143.83.141,1
174.196.230.84,1
5.198.216.161,1
13.20.37.94,1
31.154.4.114,1
11.102.199.228,1
126.89.15.168,1
218.48.33.220,1
97.60.249.148,1
103.62.210.82,1
11.64.50.56,1
10.179.209.80,1
202.189.129.248,1
100.148.31.36,1
90.230.22.68,1
206.133.231.177,1
121.236.59.20,1
66.70.234.6,1
3.61.29.193,1
65.199.51.126,1
159.107.196.247,1
96.89.126.122,1
71.207.105.47,1
61.51.224.238,1
51.211.60.102,1
72.214.35.15,1
207.160.226.26,1
76.161.39.53,1
64.89.99.53,1
198.87.17.60,1
101.54.187.154,1
216.115.109.69,1
51.185.36.36,1
141.200.194.196,1
53.148.140.11,1
202.16.90.238,1
97.56.157.109,1
61.155.199.166,1
110.2.28.84,1
140.109.117.186,1
60.25.187.101,1
124.29.54.87,1
123.238.78.188,1
172.147.110.185,1
94.201.96.193,1
82.179.16.97,1
179.1.228.154,1
54.196.93.222,1
155.198.153.72,1
47.145.134.212,1
49.50.253.98,1
143.145.41.245,1
30.13.206.147,1
160.110.84.139,1
196.82.153.219,1
156.202.164.123,1
29.30.109.10,1
168.192.213.151,1
218.148.121.100,1
139.249.31.134,1
132.140.128.92,1
2.228.131.194,1
79.116.78.123,1
51.54.24.234,1
169.213.154.231,1
118.141.9.170,1
130.195.78.79,1
107.60.63.24,1
140.203.238.235,1
44.130.156.9,1
79.193.208.238,1
201.26.160.93,1
33.59.130.126,1
188.166.162.30,1
56.26.37.47,1
122.199.247.22,1
146.161.13.44,1
193.212.148.253,1
110.73.175.23,1
183.173.184.126,1
101.49.90.10,1
209.81.107.17,1
5.178.237.16,1
182.93.34.41,1
169.220.3.163,1
181.4.235.71,1
175.208.139.39,1
125.36.124.3,1
124.198.120.46,1
67.90.142.0,1
119.161.107.123,1
132.158.121.187,1
182.229.224.101,1
57.32.69.121,1
191.243.217.240,1
145.237.106.107,1
157.40.169.2,1
26.37.33.42,1
151.148.120.233,1
174.20.61.223,1
197.142.24.73,1
211.199.254.192,1
26.79.28.68,1
145.223.12.219,1
61.42.255.171,1
3.113.74.235,1
186.133.9.239,1
199.208.226.21,1
166.61.66.100,1
80.28.221.138,1
211.156.240.206,1
157.176.22.144,1
37.229.175.89,1
51.179.12.70,1
168.185.197.153,1
192.220.145.140,1
124.70.72.142,1
154.168.72.221,1
212.1.59.86,1
136.135.117.159,1
119.53.84.9,1
162.8.178.78,1
89.100.172.45,1
3.61.171.160,1
146.80.194.157,1
130.208.167.83,1
2.71.127.91,1
110.67.129.240,1
97.234.113.167,1
40.86.190.175,1
28.37.215.64,1
129.77.144.55,1
23.92.55.142,1
49.113.145.222,1
176.54.151.156,1
209.3.127.172,1
151.0.213.162,1
152.19.153.158,1
139.1.136.223,1
223.68.24.81,1
43.98.43.60,1
125.18.11.5,1
42.218.67.74,1
35.225.192.94,1
116.115.251.206,1
123.103.214.242,1
166.101.204.143,1
39.165.185.237,1
193.114.44.174,1
12.53.58.202,1
73.40.79.180,1
204.216.191.121,1
8.118.151.55,1
40.54.180.80,1
208.79.91.121,1
214.22.54.153,1
205.88.183.211,1
108.50.225.29,1
199.152.119.10,1
105.22.212.136,1
8.115.220.25,1
26.21.70.148,1
140.182.22.138,1
117.119.19.39,1
64.45.250.9,1
164.170.81.32,1
179.35.63.159,1
110.132.73.161,1
71.53.101.202,1
118.55.69.130,1
44.111.36.58,1
42.177.25.37,1
28.40.31.149,1
214.248.189.120,1
26.159.62.86,1
185.232.198.90,1
103.209.7.74,1
16.255.37.255,1
135.37.169.244,1
18.61.162.183,1
110.9.120.73,1
139.125.75.56,1
33.206.43.17,1
3.205.24.61,1
140.58.84.135,1
199.68.65.158,1
107.208.152.164,1
13.65.207.242,1
204.242.194.143,1
28.246.162.68,1
50.233.116.158,1
131.102.9.64,1
144.132.66.120,1
159.30.181.252,1
20.82.110.241,1
133.246.92.81,1
94.12.186.115,1
116.237.10.136,1
186.189.51.170,1
128.166.47.93,1
156.246.143.123,1
206.207.8.81,1
178.185.223.5,1
168.244.134.69,1
103.89.221.21,1
1.106.215.150,1
137.74.150.157,1
41.55.96.220,1
12.136.223.20,1
202.101.210.20,1
136.215.140.151,1
10.40.185.12,1
40.151.249.104,1
155.29.135.106,1
137.237.111.163,1
187.87.135.199,1
212.127.205.100,1
5.73.85.41,1
58.84.119.227,1
198.131.243.127,1
119.200.244.89,1
177.91.120.169,1
20.137.136.59,1
14.143.96.129,1
155.150.211.222,1
136.250.67.104,1
51.218.144.153,1
204.182.76.200,1
173.57.148.2,1
89.95.65.107,1
31.71.37.72,1
156.238.131.175,1
89.209.40.8,1
107.162.226.70,1
199.235.254.124,1
9.90.152.32,1
188.116.127.139,1
106.20.210.57,1
67.93.181.193,1
212.251.75.154,1
31.157.73.28,1
161.105.197.24,1
22.108.205.254,1
28.49.64.7,1
208.188.40.109,1
65.46.52.122,1
170.155.117.151,1
199.244.202.237,1
6.161.127.58,1
68.32.65.157,1
134.96.55.59,1
68.39.223.130,1
90.13.1.26,1
3.240.90.103,1
116.250.238.38,1
115.67.178.174,1
34.60.14.114,1
197.196.178.58,1
191.218.95.175,1
60.163.25.57,1
171.234.211.154,1
119.22.105.120,1
222.95.187.186,1
25.91.232.52,1
117.220.155.102,1
193.27.46.171,1
144.120.216.237,1
142.218.57.88,1
219.60.162.190,1
38.239.198.164,1
165.166.147.27,1
187.2.128.52,1
223.147.255.244,1
51.149.28.74,1
12.213.162.67,1
206.22.108.182,1
216.29.200.25,1
218.21.18.222,1
202.85.180.143,1
208.152.113.63,1
144.253.15.239,1
189.165.15.252,1
192.129.177.221,1
133.42.15.201,1
88.63.202.251,1
50.249.197.108,1
84.38.31.94,1
39.149.141.194,1
144.73.53.58,1
186.116.75.2,1
85.55.97.54,1
129.130.64.203,1
60.217.220.47,1
17.56.185.22,1
170.147.118.228,1
34.208.195.86,1
12.197.97.117,1
52.90.54.145,1
159.199.184.203,1
33.2.205.127,1
160.92.15.202,1
17.233.95.222,1
216.126.191.202,1
103.24.33.11,1
189.124.206.116,1
216.97.23.177,1
219.205.83.84,1
13.253.195.52,1
167.148.51.87,1
139.156.69.98,1
139.168.124.105,1
223.18.186.21,1
162.13.128.156,1
15.46.160.218,1
178.214.219.122,1
144.218.41.60,1
71.167.50.73,1
187.240.247.69,1
79.139.196.136,1
200.161.54.172,1
193.137.131.184,1
88.141.98.185,1
174.168.130.149,1
42.141.163.220,1
182.76.59.91,1
110.220.76.198,1
82.138.74.172,1
149.187.49.111,1
85.250.212.186,1
144.31.138.40,1
112.120.236.156,1
170.86.140.23,1
220.227.17.8,1
206.163.75.203,1
223.136.143.200,1
167.101.168.126,1
187.122.233.73,1
170.121.13.170,1
157.175.220.24,1
177.102.223.70,1
17.145.243.21,1
98.208.184.115,1
82.147.205.128,1
57.181.248.250,1
87.174.171.98,1
128.30.106.20,1
200.61.13.126,1
115.32.91.126,1
114.218.81.244,1
22.47.179.83,1
178.169.170.187,1
135.202.103.108,1
139.113.235.83,1
82.192.54.181,1
189.46.105.112,1
136.101.115.249,1
56.41.39.96,1
187.212.5.177,1
99.109.130.121,1
144.142.81.220,1
142.144.36.180,1
135.88.208.189,1
38.183.239.68,1
37.240.142.149,1
43.94.98.122,1
32.118.247.164,1
72.206.58.117,1
46.238.75.186,1
204.203.239.63,1
208.94.240.180,1
204.21.77.95,1
220.103.94.187,1
28.63.31.21,1
156.96.100.210,1
159.109.82.198,1
198.61.240.126,1
17.241.35.10,1
185.101.34.115,1
199.113.97.190,1
131.193.80.106,1
18.183.134.156,1
211.56.248.240,1
186.175.214.46,1
39.253.41.108,1
187.123.233.10,1
170.195.69.4,1
28.58.180.146,1
107.162.204.240,1
120.151.105.109,1
51.174.56.43,1
176.4.87.29,1
144.219.228.106,1
44.55.173.245,1
64.145.114.108,1
147.221.68.38,1
92.69.14.251,1
81.70.84.139,1
4.87.47.160,1
92.51.78.22,1
88.139.242.139,1
150.78.37.110,1
130.77.35.144,1
63.55.90.5,1
27.181.187.211,1
45.135.245.215,1
182.187.71.226,1
176.94.12.11,1
207.124.162.32,1
31.248.231.184,1
189.17.115.144,1
83.62.37.169,1
64.39.15.222,1
113.0.138.110,1
57.47.78.102,1
192.252.72.73,1
198.6.111.148,1
214.126.235.110,1
90.57.31.240,1
48.105.102.86,1
220.116.191.25,1
51.151.199.183,1
21.175.172.51,1
109.104.136.76,1
45.176.45.209,1
49.252.241.205,1
59.66.210.81,1
136.25.171.74,1
5.143.142.19,1
201.245.51.39,1
176.56.33.50,1
218.51.131.190,1
140.102.135.87,1
20.251.41.14,1
38.161.159.140,1
181.247.156.255,1
48.143.63.240,1
112.129.118.189,1
111.159.96.22,1
196.52.72.228,1
27.7.54.248,1
69.157.10.141,1
178.181.1.205,1
51.26.75.248,1
202.67.87.130,1
35.118.54.77,1
36.207.92.197,1
72.15.167.90,1
42.117.108.199,1
47.37.87.115,1
120.56.88.65,1
69.117.215.186,1
71.181.46.155,1
215.245.8.29,1
32.153.139.214,1
126.242.242.22,1
116.203.114.95,1
140.158.215.71,1
202.125.111.195,1
152.46.245.87,1
51.14.52.31,1
112.81.148.40,1
63.63.44.102,1
52.218.40.191,1
98.106.93.135,1
158.49.181.106,1
124.66.115.168,1
167.187.210.220,1
189.20.252.199,1
58.232.131.121,1
23.33.24.204,1
7.195.102.10,1
137.70.194.133,1
156.59.8.121,1
196.33.203.68,1
153.88.120.28,1
148.77.111.220,1
138.18.12.172,1
52.210.12.253,1
50.221.66.145,1
182.30.38.153,1
167.3.213.140,1
